episode,reward,steps,laps,collisions,speed
2368,15260.899462890657,2500,0,65,53.810752033212815
2369,15045.97041015628,2500,0,66,29.401749918163087
2370,3274.4516974258436,451,1,9,60.80059541021687
2371,5023.897192077634,761,1,17,60.96975632786095
2372,15304.865942382834,2500,0,65,16.59632597144699
2373,8215.608471298186,1300,1,32,57.63062917441603
2374,15282.76126708987,2500,0,66,16.59632597144699
2375,15075.802465820341,2500,0,66,38.7394066616155
2376,15140.70551757816,2500,0,66,13.3301673099264
2377,15254.095666503932,2500,0,65,53.810752033212815
2378,15084.742309570338,2500,0,65,65.43952862284583
2379,15081.811264038115,2500,0,66,50.84470971090002
2380,15076.06867370608,2500,0,65,47.85474769243954
2381,10086.074002380341,1684,1,44,58.31754860655715
2382,15259.867663574247,2500,0,65,59.67184148881153
2383,15018.097463989288,2500,0,65,95.0
2384,15229.263049316438,2500,0,65,62.567266756901034
2385,15185.778576660186,2500,0,65,41.802291408322574
2386,9825.859355163515,1825,1,51,54.131701939991764
2387,15278.695263671903,2500,0,65,0.0
2388,14911.358447265642,2500,0,66,13.3301673099264
2389,15249.511523437532,2500,0,65,6.7186176
2390,14952.873120117216,2500,0,66,90.2776242351945
2391,15272.045935058624,2500,0,65,44.84067307705599
2392,15222.528906250025,2500,0,65,95.0
2393,15097.34933776858,2500,0,66,26.238860804599884
2394,15065.10460205081,2500,0,66,19.836355363675416
2395,12149.404841995212,2090,1,53,44.97686755334759
2396,15288.83590087894,2500,0,65,23.05046452076601
2397,15251.610165405305,2500,0,66,0.0
2398,15065.534350585967,2500,0,66,32.539335918817784
2399,6058.37932460784,921,1,22,0.0
2400,15208.894332885768,2500,0,66,44.84067307705599
2401,15209.786935424836,2500,0,65,79.45982103536832
2402,9066.429380722026,1439,1,36,51.33199574602921
2403,15019.378808593776,2500,0,66,32.539335918817784
2404,14995.483105468775,2500,0,67,35.65182123146724
2405,15179.62517089847,2500,0,66,6.7186176
2406,15265.109094238313,2500,0,65,82.19694246708538
2407,15107.315722656278,2500,0,65,53.810752033212815
2408,12208.442304305969,2376,1,68,36.97222778420922
2409,15242.681311035189,2500,0,65,32.539335918817784
2410,15249.06239013675,2500,0,65,38.7394066616155
2411,15210.064843750033,2500,0,66,19.836355363675416
2412,15203.711230468785,2500,0,65,65.43952862284583
2413,15155.998168945342,2500,0,65,90.2776242351945
2414,14885.646456909208,2500,0,67,50.84470971090002
2415,15218.795065307648,2500,0,66,68.28881239386307
2416,15214.377856445342,2500,0,66,76.70062604371806
2417,15204.394287109402,2500,0,66,32.539335918817784
2418,15268.699838256865,2500,0,65,26.238860804599884
2419,6320.057394332878,974,1,23,60.43573972808062
2420,15152.401416015653,2500,0,65,95.0
2421,15030.528759765655,2500,0,66,95.0
2422,15302.353735351593,2500,0,65,38.7394066616155
2423,15138.155957031282,2500,0,65,79.45982103536832
2424,15236.945239257842,2500,0,65,38.7394066616155
2425,14982.945251464876,2500,0,66,47.85474769243954
2426,15262.544702148462,2500,0,65,95.0
2427,14487.407444686909,2369,1,61,48.89675268196712
2428,15207.88845214846,2500,0,65,38.7394066616155
2429,15069.776708984402,2500,0,65,59.67184148881153
2430,15055.466918945342,2500,0,65,59.67184148881153
2431,5369.558177070602,861,1,21,52.22999771223335
2432,15324.155883789095,2500,0,65,6.7186176
2433,15191.05432128909,2500,0,65,92.49469286867533
2434,14975.613809204133,2500,0,66,44.84067307705599
2435,15307.089465332057,2500,0,65,44.84067307705599
2436,9856.901684570295,1570,1,40,0.0
2437,15226.510595703146,2500,0,65,65.43952862284583
2438,15228.254760742217,2500,0,65,95.0
2439,15055.706411743187,2500,0,66,13.3301673099264
2440,15116.559106445347,2500,0,66,0.0
2441,14960.585427856471,2500,0,66,71.11530189471218
2442,14960.745956420918,2500,0,66,68.28881239386307
2443,6843.098426475508,1108,1,27,53.795289670239384
2444,15011.684249877937,2500,0,66,47.85474769243954
2445,15130.074368286161,2500,0,66,13.3301673099264
2446,14998.921533203153,2500,0,66,29.401749918163087
2447,7445.048721637697,1173,1,29,64.6078545516783
2448,15171.366430664095,2500,0,65,6.7186176
2449,15348.445263671905,2500,0,65,62.567266756901034
2450,15073.64855957034,2500,0,65,53.810752033212815
2451,7485.561911811744,1913,1,61,67.79625083551215
2452,15135.707763671908,2500,0,66,23.05046452076601
2453,15078.301928710951,2500,0,64,32.539335918817784
2454,8829.184992732977,1438,1,36,59.318641253073906
2455,15200.822238159213,2500,0,65,65.43952862284583
2456,15307.912011718781,2500,0,65,92.92820324131294
2457,12026.724729423524,1991,1,52,68.28881239386307
2458,15154.589306640653,2500,0,65,44.84067307705599
2459,15033.214184570345,2500,0,68,73.91917947955449
2460,15064.206442260771,2500,0,67,19.836355363675416
2461,14908.612423706083,2500,0,67,47.85474769243954
2462,15050.944287109402,2500,0,67,3.3728000000000002
2463,9550.86380748745,1615,1,43,0.0
2464,15068.846472167996,2500,0,67,95.0
2465,15317.929125976587,2500,0,65,44.84067307705599
2466,15180.450170898468,2500,0,66,19.836355363675416
2467,15175.83565673831,2500,0,65,47.85474769243954
2468,14806.529000854514,2500,0,68,41.802291408322574
2469,14939.891342163115,2500,0,67,82.19694246708538
2470,15155.652270507839,2500,0,66,19.836355363675416
2471,15316.55048828128,2500,0,65,59.67184148881153
2472,15217.048120117224,2500,0,65,65.43952862284583
2473,15277.789340209989,2500,0,66,26.238860804599884
2474,14955.27890319827,2500,0,67,79.45982103536832
2475,15093.981323242217,2500,0,66,90.2776242351945
2476,15168.566259765656,2500,0,66,59.67184148881153
2477,15367.587695312535,2500,0,65,59.67184148881153
2478,15188.948095703154,2500,0,66,26.238860804599884
2479,15126.502273559605,2500,0,66,35.65182123146724
2480,8271.864869308443,1320,1,33,64.44581386043929
2481,15070.59633789065,2500,0,65,95.0
2482,15214.533715820344,2500,0,66,53.810752033212815
2483,14939.322909545921,2500,0,67,56.75306601694711
2484,15270.377294921906,2500,0,66,10.0376686592
2485,15134.968310546905,2500,0,65,82.19694246708538
2486,15242.793261718782,2500,0,65,13.3301673099264
2487,15241.275000000032,2500,0,65,84.91216692734871
2488,15085.296566772487,2500,0,66,95.0
2489,15092.90341796878,2500,0,66,65.43952862284583
2490,15229.990087890646,2500,0,65,41.802291408322574
2491,15186.713916015651,2500,0,65,95.0
2492,15140.74099426273,2500,0,66,26.238860804599884
2493,10291.683392085995,1763,1,47,56.09115521087829
2494,15056.40317382815,2500,0,65,19.836355363675416
2495,15095.8528808594,2500,0,66,26.238860804599884
2496,15175.70373840335,2500,0,65,53.810752033212815
2497,15047.519363403348,2500,0,66,62.567266756901034
2498,13896.694476089477,2392,1,66,0.0
2499,15187.667968750024,2500,0,65,62.567266756901034
2500,12001.246814937556,2179,1,62,0.0
2501,14984.283422851591,2500,0,65,53.810752033212815
2502,15164.457519531281,2500,0,66,3.3728000000000002
2503,15216.00354919436,2500,0,65,62.567266756901034
2504,15139.505599975615,2500,0,65,71.11530189471218
2505,15042.705639648464,2500,0,66,29.401749918163087
2506,15117.838684082053,2500,0,65,82.19694246708538
2507,15065.193994140654,2500,0,66,56.75306601694711
2508,15010.835473632844,2500,0,66,32.539335918817784
2509,11349.738012695228,2500,0,83,3.3728000000000002
2510,15382.465527343778,2500,0,65,50.84470971090002
2511,15255.73054199222,2500,0,65,32.539335918817784
2512,14976.489392089874,2500,0,66,56.75306601694711
2513,15145.07163085941,2500,0,66,23.05046452076601
2514,15282.58376464847,2500,0,65,13.3301673099264
2515,15201.862524414093,2500,0,65,95.0
2516,15195.41951904299,2500,0,65,71.11530189471218
2517,15214.549829101596,2500,0,66,0.0
2518,15148.540234375036,2500,0,64,84.91216692734871
2519,11608.364561881992,2153,1,62,68.05241714800509
2520,14954.839990234406,2500,0,66,87.60566959192992
2521,15094.655004882836,2500,0,65,47.85474769243954
2522,6670.454045257539,1182,1,34,0.0
2523,15153.447534179708,2500,0,65,65.43952862284583
2524,15253.292382812528,2500,0,65,53.810752033212815
2525,15133.669360351596,2500,0,65,32.539335918817784
2526,15247.188745117212,2500,0,65,95.0
2527,15223.716528320345,2500,0,65,50.84470971090002
2528,15279.954992675814,2500,0,65,95.0
2529,15263.79685058597,2500,0,66,13.3301673099264
2530,14788.523864746125,2500,0,68,10.0376686592
2531,15151.618139648464,2500,0,65,71.11530189471218
2532,15177.182983398445,2500,0,64,95.0
2533,15146.37259521488,2500,0,66,10.0376686592
2534,15132.586035156282,2500,0,67,3.3728000000000002
2535,15320.100244140653,2500,0,65,56.75306601694711
2536,15208.80518798831,2500,0,65,90.2776242351945
2537,14769.064184570345,2500,0,67,53.810752033212815
2538,14678.49846191409,2500,0,69,71.11530189471218
2539,15100.478088378934,2500,0,66,13.3301673099264
2540,15248.786083984405,2500,0,65,68.28881239386307
2541,12961.557919197076,2101,1,55,71.11530189471218
2542,10166.362545585616,1610,1,40,68.00967959608141
2543,15248.857446289092,2500,0,65,10.0376686592
2544,15047.744628906277,2500,0,67,44.84067307705599
2545,15143.710205078156,2500,0,65,87.60566959192992
2546,15208.363143920922,2500,0,65,79.45982103536832
2547,14937.671618652372,2500,0,66,95.0
2548,15029.783886718777,2500,0,65,38.7394066616155
2549,15288.390148925811,2500,0,65,19.836355363675416
2550,7470.638799781771,1204,1,30,71.11530189471218
2551,15174.814065551787,2500,0,65,68.28881239386307
2552,15236.098486328157,2500,0,65,13.3301673099264
2553,15085.669775390652,2500,0,65,59.67184148881153
2554,15196.407885742214,2500,0,66,44.84067307705599
2555,15046.812841796893,2500,0,64,95.0
2556,14911.636218261698,2500,0,66,47.85474769243954
2557,15236.923825073272,2500,0,65,79.45982103536832
2558,15187.92380371097,2500,0,67,13.3301673099264
2559,4478.392260398867,738,1,19,62.419166729721134
2560,10632.001386680577,1908,1,53,64.24574705717777
2561,15218.027258300815,2500,0,66,6.7186176
2562,15186.587500000032,2500,0,65,82.19694246708538
2563,15092.22039794924,2500,0,66,29.401749918163087
2564,7435.6296141052,1173,1,29,64.24638432868562
2565,15132.664865112321,2500,0,65,56.75306601694711
2566,15334.74714355472,2500,0,65,32.539335918817784
2567,2533.48326091767,325,1,5,67.97771589405748
2568,15268.809362792997,2500,0,65,71.11530189471218
2569,15370.057495117222,2500,0,64,95.0
2570,15072.334814453154,2500,0,66,76.70062604371806
2571,15140.369363403344,2500,0,67,59.67184148881153
2572,9823.506757812462,1666,1,46,0.0
2573,15088.238940429714,2500,0,65,84.91216692734871
2574,15230.96867675784,2500,0,65,47.85474769243954
2575,15421.54880371097,2500,0,65,95.0
2576,15123.092785644565,2500,0,66,13.3301673099264
2577,15156.446899414092,2500,0,65,68.28881239386307
2578,15227.033007812523,2500,0,65,16.59632597144699
2579,6424.514935111982,1025,1,26,0.0
2580,15016.273925781277,2500,0,65,44.84067307705599
2581,15323.318505859404,2500,0,65,82.19694246708538
2582,15118.982360839878,2500,0,66,16.59632597144699
2583,15128.07099609378,2500,0,66,6.7186176
2584,15106.256576537991,2500,0,65,6.7186176
2585,15096.37919921878,2500,0,66,71.11530189471218
2586,15220.623730468778,2500,0,65,41.802291408322574
2587,15138.90749511722,2500,0,65,68.28881239386307
2588,15233.68515624995,2500,0,64,53.810752033212815
2589,15202.905905151398,2500,0,65,50.84470971090002
2590,14235.887280273424,2500,0,69,50.57072264098439
2591,15392.920776367217,2500,0,65,79.45982103536832
2592,7323.9985804747985,1499,1,48,0.0
2593,14973.6075683594,2500,0,67,53.810752033212815
2594,15321.086669921906,2500,0,65,53.810752033212815
2595,15105.876611328156,2500,0,65,95.0
2596,11751.078850402826,1938,1,50,71.11530189471218
2597,15198.417907714876,2500,0,65,56.75306601694711
2598,15149.910507202178,2500,0,65,79.45982103536832
2599,15068.503890991238,2500,0,66,73.91917947955449
2600,15134.79545898439,2500,0,64,84.91216692734871
2601,15310.08100585941,2500,0,65,90.2776242351945
2602,15278.863134765652,2500,0,65,32.539335918817784
2603,15342.651293945344,2500,0,65,71.11530189471218
2604,14989.851156616241,2500,0,67,38.7394066616155
2605,14965.298928833037,2500,0,67,19.836355363675416
2606,14573.84626464847,2500,0,69,53.810752033212815
2607,14869.944165039087,2500,0,70,19.836355363675416
2608,15114.725488281276,2500,0,69,6.7186176
2609,15172.821008300813,2500,0,66,44.84067307705599
2610,15078.49609375003,2500,0,67,6.7186176
2611,5813.517108097069,898,1,21,64.55664458246517
2612,15162.980737304724,2500,0,65,53.810752033212815
2613,15073.09268798831,2500,0,65,38.7394066616155
2614,15346.17973632816,2500,0,65,71.11530189471218
2615,15242.281884765654,2500,0,65,26.238860804599884
2616,15210.153833007846,2500,0,66,6.7186176
2617,15183.72900390628,2500,0,66,6.7186176
2618,15437.558227539088,2500,0,65,41.802291408322574
2619,15218.094970703154,2500,0,65,95.0
2620,15135.620385742222,2500,0,65,35.65182123146724
2621,15127.804244995146,2500,0,66,38.7394066616155
2622,7772.439284629792,1224,1,30,0.0
2623,15126.792697143585,2500,0,66,38.7394066616155
2624,15127.587329101587,2500,0,66,50.84470971090002
2625,6689.339583606706,1049,1,26,68.05241714800509
2626,15184.960351562537,2500,0,67,3.3728000000000002
2627,15364.26953125003,2500,0,65,87.60566959192992
2628,15129.61424255374,2500,0,66,59.67184148881153
2629,15352.659765625032,2500,0,65,71.11530189471218
2630,15280.92460937503,2500,0,65,76.70062604371806
2631,2783.354833641056,363,1,7,0.0
2632,4600.566019992812,1111,1,31,54.33646133302233
2633,15048.67526855471,2500,0,66,10.0376686592
2634,8787.716129608123,1524,1,40,57.69508045184233
2635,15318.752880859409,2500,0,65,95.0
2636,15072.026565551785,2500,0,66,95.0
2637,15090.211386108427,2500,0,66,50.84470971090002
2638,15242.66274414051,2500,0,62,95.0
2639,15255.114575195345,2500,0,66,3.3728000000000002
2640,15307.28447265628,2500,0,65,62.567266756901034
2641,15338.233911132846,2500,0,65,59.67184148881153
2642,15127.181713867218,2500,0,65,79.45982103536832
2643,15139.767074584994,2500,0,67,95.0
2644,15131.29323730472,2500,0,67,10.0376686592
2645,11915.343999824527,2082,1,58,61.018482429431195
2646,15175.286523437524,2500,0,66,35.39565491897431
2647,15112.3404388428,2500,0,66,82.19694246708538
2648,15399.315332031281,2500,0,65,16.59632597144699
2649,15318.897460937535,2500,0,65,87.60566959192992
2650,15140.749755859402,2500,0,65,95.0
2651,15308.49743652347,2500,0,65,73.91917947955449
2652,15093.539572143587,2500,0,66,32.539335918817784
2653,15263.202416992217,2500,0,66,0.0
2654,15244.348229980502,2500,0,65,79.45982103536832
2655,15269.939599609406,2500,0,66,23.05046452076601
2656,15116.490368652374,2500,0,66,35.65182123146724
2657,15128.915530395523,2500,0,65,68.28881239386307
2658,15267.207849121121,2500,0,65,68.28881239386307
2659,15278.917919921907,2500,0,65,87.60566959192992
2660,15123.535827636751,2500,0,66,16.59632597144699
2661,15184.57897949222,2500,0,66,56.75306601694711
2662,15231.87886657718,2500,0,66,59.67184148881153
2663,15179.574670410098,2500,0,64,26.238860804599884
2664,15324.381542968778,2500,0,65,50.84470971090002
2665,15300.701428222685,2500,0,66,13.3301673099264
2666,15164.069189453156,2500,0,65,68.28881239386307
2667,15340.323840332068,2500,0,66,3.3728000000000002
2668,15135.830847167996,2500,0,66,47.85474769243954
2669,14822.36845703115,2500,0,65,50.84470971090002
2670,15134.599206542991,2500,0,65,92.92820324131294
2671,14907.507885742105,2500,0,66,26.238860804599884
2672,15081.88369140627,2500,0,66,62.567266756901034
2673,15355.222253417996,2500,0,65,73.91917947955449
2674,15180.027087402375,2500,0,66,0.0
2675,15346.081188964874,2500,0,65,82.19694246708538
2676,15323.210180664093,2500,0,65,53.810752033212815
2677,15177.65380249026,2500,0,66,38.7394066616155
2678,15063.426367187529,2500,0,66,62.567266756901034
2679,4026.968580245975,590,1,12,54.54596273843242
2680,7437.638765258765,1199,1,30,57.74355958101588
2681,15150.185620117221,2500,0,66,13.3301673099264
2682,15042.687451171905,2500,0,66,84.91216692734871
2683,15328.25019531253,2500,0,65,44.84067307705599
2684,15231.106372070342,2500,0,65,95.0
2685,15102.920394897486,2500,0,66,32.539335918817784
2686,15290.93249511722,2500,0,66,10.0376686592
2687,7465.028978156937,1995,1,62,48.76806061134893
2688,15268.71250000003,2500,0,65,56.75306601694711
2689,15093.628318023708,2455,1,65,0.0
2690,15299.712255859406,2500,0,65,32.539335918817784
2691,15168.093994140656,2500,0,65,62.567266756901034
2692,15191.938720703147,2500,0,65,84.91216692734871
2693,15070.859176635768,2500,0,66,92.92820324131294
2694,9576.157262802075,1635,1,43,50.79068292130714
2695,12262.221679687427,2500,0,70,40.27307973951928
2696,13659.459303817755,2207,1,57,50.25233152020578
2697,15303.182983398461,2500,0,65,53.810752033212815
2698,15234.486279296907,2500,0,66,10.0376686592
2699,15196.781530761751,2500,0,65,68.28881239386307
2700,15200.41734619144,2500,0,66,10.0376686592
2701,15226.56279296878,2500,0,65,95.0
2702,15340.41997070316,2500,0,65,13.3301673099264
2703,9477.306025619482,1504,1,37,57.80677329748593
2704,15360.891455078148,2500,0,65,47.85474769243954
2705,7705.643589401216,1245,1,32,61.17304562299783
2706,14901.308786010773,2500,0,67,35.65182123146724
2707,15127.809729003928,2500,0,66,19.836355363675416
2708,9824.767836456262,1571,1,39,57.641078764305455
2709,15291.120535278242,2500,0,63,19.836355363675416
2710,15246.319653320339,2500,0,65,44.84067307705599
2711,15204.601754760773,2500,0,65,68.28881239386307
2712,15096.56982421878,2500,0,65,84.91216692734871
2713,15137.611410522493,2500,0,66,29.401749918163087
2714,6323.814138336167,959,1,23,0.0
2715,15268.433557128936,2500,0,65,3.3728000000000002
2716,15324.73779296878,2500,0,65,47.85474769243954
2717,15246.225573730497,2500,0,65,68.28881239386307
2718,15263.97937011722,2500,0,66,32.539335918817784
2719,6657.964473381026,1028,1,24,52.14748730403494
2720,15242.011840820333,2500,0,65,71.11530189471218
2721,15448.71352539066,2500,0,65,3.3728000000000002
2722,15377.086694335969,2500,0,65,59.67184148881153
2723,4996.301232204433,752,1,17,51.09381221643877
2724,4486.696629524239,605,1,12,54.721778134751716
2725,15432.561755371125,2500,0,64,95.0
2726,3717.0648155975414,516,1,10,54.10017430119584
2727,8157.177382316549,1413,1,36,42.39953801565914
2728,15164.739794921898,2500,0,65,62.567266756901034
2729,15231.370117187527,2500,0,65,90.2776242351945
2730,15312.86706542972,2500,0,65,73.91917947955449
2731,6238.1904501722875,2226,1,68,0.0
2732,15242.675277709977,2500,0,65,26.238860804599884
2733,15264.171163940458,2500,0,65,79.45982103536832
2734,15101.291198730498,2500,0,65,95.0
2735,14201.64326171874,2500,0,66,43.31209278609608
2736,15161.644909667984,2500,0,65,29.401749918163087
2737,15126.437536621097,2500,0,64,92.92820324131294
2738,15195.057666015646,2500,0,65,35.65182123146724
2739,15216.089462280293,2500,0,65,76.70062604371806
2740,15367.277514648358,2500,0,63,62.567266756901034
2741,9872.558690185455,2124,1,58,57.80458718833884
2742,15315.124801635771,2500,0,66,0.0
2743,12525.660302734328,2500,0,68,45.746764503019584
2744,15035.294433593783,2500,0,65,79.45982103536832
2745,15055.92050781247,2500,0,63,47.85474769243954
2746,15154.224267578158,2500,0,66,23.05046452076601
2747,15122.072082519508,2500,0,63,19.836355363675416
2748,15252.996960449254,2500,0,65,29.401749918163087
2749,15012.14772644045,2500,0,67,32.539335918817784
2750,15317.857788085968,2500,0,65,62.567266756901034
2751,4259.3253944969265,682,1,16,57.843376669965494
2752,14971.1833496094,2500,0,66,26.238860804599884
2753,14474.432754516632,2500,0,68,82.19694246708538
2754,15164.829452514676,2500,0,66,26.238860804599884
2755,15118.488159179717,2500,0,65,92.92820324131294
2756,12450.766345214792,2500,0,71,16.517304304475413
2757,15261.349508667017,2500,0,65,95.0
2758,15280.794531250029,2500,0,65,26.238860804599884
2759,15197.38973388675,2500,0,66,16.59632597144699
2760,15212.173925781277,2500,0,65,82.19694246708538
2761,15087.829916381863,2500,0,65,41.802291408322574
2762,14965.584646606478,2500,0,67,19.836355363675416
2763,12417.244815464024,2059,1,54,44.128878761340246
2764,15450.620678710964,2500,0,65,32.539335918817784
2765,15362.940231323279,2500,0,66,10.0376686592
2766,15282.865490722688,2500,0,65,87.60566959192992
2767,15194.214282226596,2500,0,65,65.43952862284583
2768,15092.55596618655,2500,0,66,59.67184148881153
2769,14802.814962768573,2500,0,66,49.821371696851344
2770,15275.952709960964,2500,0,65,59.67184148881153
2771,15226.414257812528,2500,0,65,92.92820324131294
2772,15208.208447265659,2500,0,65,62.567266756901034
2773,15422.13005371097,2500,0,65,79.45982103536832
2774,15407.704052734407,2500,0,65,68.28881239386307
2775,15199.73454589847,2500,0,66,32.539335918817784
2776,4318.785337677008,733,1,17,57.161797364466814
2777,9628.087681560486,1631,1,43,44.56364061837506
2778,14960.057873535186,2500,0,66,84.91216692734871
2779,15139.55533142093,2500,0,65,95.0
2780,15288.857910156281,2500,0,65,95.0
2781,15278.128149414095,2500,0,65,38.7394066616155
2782,15235.944970703158,2500,0,66,13.3301673099264
2783,15118.369125366247,2500,0,66,3.3728000000000002
2784,15315.952978515654,2500,0,65,41.802291408322574
2785,15131.473303222687,2500,0,66,41.802291408322574
2786,15307.139965820339,2500,0,65,47.85474769243954
2787,15084.600811767607,2500,0,67,29.401749918163087
2788,15219.896582031284,2500,0,66,10.0376686592
2789,15186.896728515656,2500,0,66,13.3301673099264
2790,15099.903549194369,2500,0,66,95.0
2791,6558.816210403431,1018,1,24,50.92687483208292
2792,15111.903155517608,2500,0,66,59.67184148881153
2793,15089.748776245146,2500,0,66,13.3301673099264
2794,15008.990661697404,2491,1,66,0.0
2795,15293.243359375028,2500,0,66,23.05046452076601
2796,15373.242184448276,2500,0,65,56.75306601694711
2797,15063.272460937527,2500,0,66,19.836355363675416
2798,15381.628039550815,2500,0,65,29.401749918163087
2799,15030.56723632816,2500,0,66,73.91917947955449
2800,15219.813122558626,2500,0,65,62.567266756901034
2801,15175.516064453153,2500,0,65,95.0
2802,5449.752223873134,870,1,20,50.59739122465991
2803,14966.350228881864,2500,0,66,47.85474769243954
2804,15215.999877929722,2500,0,66,13.3301673099264
2805,15080.821032714872,2500,0,65,59.67184148881153
2806,15229.492700195347,2500,0,65,79.45982103536832
2807,15216.054052734406,2500,0,65,32.539335918817784
2808,15046.549902343779,2500,0,66,47.85474769243954
2809,15197.831356811554,2500,0,65,92.92820324131294
2810,15254.560241699248,2500,0,65,95.0
2811,14944.009521484399,2500,0,66,47.85474769243954
2812,15238.263754272491,2500,0,66,13.3301673099264
2813,15098.119104003936,2500,0,65,84.91216692734871
2814,15252.118969726584,2500,0,64,95.0
2815,15274.698730468783,2500,0,65,71.11530189471218
2816,14986.708032226596,2500,0,65,87.60566959192992
2817,15158.012939453021,2500,0,63,35.65182123146724
2818,15134.093939209019,2500,0,66,19.836355363675416
2819,15077.434786987335,2500,0,66,71.11530189471218
2820,15035.450469970729,2500,0,66,19.836355363675416
2821,14984.60441589354,2500,0,65,56.75306601694711
2822,15091.470516967805,2500,0,65,87.60566959192992
2823,15073.308038330111,2500,0,66,65.43952862284583
2824,15315.005215454137,2500,0,65,92.92820324131294
2825,15273.465670776397,2500,0,65,41.802291408322574
2826,15310.971640014675,2500,0,65,53.810752033212815
2827,15233.2082489014,2500,0,65,68.28881239386307
2828,15179.144793701202,2500,0,65,56.75306601694711
2829,15097.090390014677,2500,0,66,56.75306601694711
2830,15231.15408020023,2500,0,65,95.0
2831,15195.933789062527,2500,0,64,92.92820324131294
2832,15129.784393310576,2500,0,66,35.65182123146724
2833,15219.90028076175,2500,0,65,35.65182123146724
2834,15004.252905273468,2500,0,66,62.567266756901034
2835,15154.793432617218,2500,0,65,90.2776242351945
2836,15294.386083984406,2500,0,65,44.84067307705599
2837,15104.196520996127,2500,0,65,68.28881239386307
2838,15311.819335937533,2500,0,65,32.539335918817784
2839,5812.057246379846,906,1,22,0.0
2840,15001.966604614287,2500,0,66,50.84470971090002
2841,15059.879467773466,2500,0,66,3.3728000000000002
2842,14969.078417968778,2500,0,66,44.84067307705599
2843,15118.258105468778,2500,0,65,53.810752033212815
2844,12440.940750160218,2048,1,52,60.771181464303915
2845,15222.276193237334,2500,0,66,19.836355363675416
2846,15295.989208984403,2500,0,65,53.810752033212815
2847,15257.421484375032,2500,0,65,73.91917947955449
2848,15176.031149292017,2500,0,66,10.0376686592
2849,15002.686373901397,2500,0,66,79.45982103536832
2850,15138.75214843753,2500,0,66,53.810752033212815
2851,15321.419848632844,2500,0,65,79.45982103536832
2852,15187.623876953154,2500,0,65,84.91216692734871
2853,15228.279882812536,2500,0,66,3.3728000000000002
2854,11503.932565307627,2500,0,75,16.59632597144699
2855,10731.042687988278,2500,0,75,95.0
2856,15032.320556640641,2500,0,65,53.810752033212815
2857,6811.357848853991,1764,1,57,55.88139784960156
2858,15333.954370117219,2500,0,65,73.91917947955449
2859,15008.254537963898,2500,0,65,65.43952862284583
2860,12164.227648277258,2044,1,55,0.0
2861,7145.276444988183,1491,1,39,21.102331164474958
2862,15108.984591674833,2500,0,65,79.45982103536832
2863,15296.859078979525,2500,0,65,62.567266756901034
2864,15341.78331909183,2500,0,65,59.67184148881153
2865,15239.227392578156,2500,0,66,0.0
2866,15214.070989990267,2500,0,65,65.43952862284583
2867,15265.722863769559,2500,0,65,41.802291408322574
2868,15160.404150390652,2500,0,65,95.0
2869,15166.555981445343,2500,0,65,95.0
2870,15298.955050659213,2500,0,65,90.2776242351945
2871,15182.45776062015,2500,0,65,87.60566959192992
2872,15278.036706542996,2500,0,65,19.836355363675416
2873,15041.345019531276,2500,0,66,95.0
2874,15283.835107421906,2500,0,65,95.0
2875,15133.333325195345,2500,0,65,76.70062604371806
2876,15350.330664062532,2500,0,65,76.70062604371806
2877,15064.975292968777,2500,0,65,95.0
2878,15136.93043212894,2500,0,66,3.3728000000000002
2879,15258.496020507842,2500,0,65,90.2776242351945
2880,15036.14677429202,2500,0,66,32.539335918817784
2881,15376.539428710972,2500,0,65,82.19694246708538
2882,15201.539590454133,2500,0,66,47.85474769243954
2883,14835.977890014656,2500,0,65,79.45982103536832
2884,14988.612265014677,2500,0,65,95.0
2885,14821.563735961845,2500,0,65,59.67184148881153
2886,15151.128915405292,2500,0,65,29.401749918163087
2887,14903.869964599638,2500,0,67,38.7394066616155
2888,15068.916088867205,2500,0,66,10.0376686592
2889,15335.791357421906,2500,0,65,56.75306601694711
2890,14917.282971191433,2500,0,66,62.567266756901034
2891,14899.861154174836,2500,0,66,71.11530189471218
2892,15172.931402587921,2500,0,65,50.84470971090002
2893,15283.870968627962,2500,0,65,26.238860804599884
2894,14899.907507324253,2500,0,65,26.238860804599884
2895,15029.07834472658,2500,0,64,41.802291408322574
2896,14575.686169433482,2500,0,65,0.0
2897,14657.265615844626,2500,0,67,95.0
2898,15092.733578491241,2500,0,66,13.3301673099264
2899,14965.652743530301,2500,0,66,13.3301673099264
2900,14960.562695312521,2500,0,65,53.810752033212815
2901,15016.213354492073,2500,0,64,6.7186176
2902,15001.674185180698,2500,0,66,6.7186176
2903,15230.396948242216,2500,0,65,62.567266756901034
2904,15213.832934570346,2500,0,66,19.836355363675416
2905,15271.720959472685,2500,0,65,35.65182123146724
2906,15212.54218750003,2500,0,65,47.85474769243954
2907,15286.622961425812,2500,0,65,32.539335918817784
2908,15242.295993042024,2500,0,66,6.7186176
2909,14949.151351928736,2500,0,65,95.0
2910,15001.327026367217,2500,0,66,23.05046452076601
2911,15222.814440917999,2500,0,65,59.67184148881153
2912,10369.674898910494,1760,1,46,71.11530189471218
2913,15096.670812988297,2500,0,65,16.59632597144699
2914,15304.332080078162,2500,0,65,10.0376686592
2915,15205.101513671903,2500,0,65,76.70062604371806
2916,15030.160131835964,2500,0,65,65.43952862284583
2917,15161.631250000031,2500,0,65,84.91216692734871
