episode,reward,steps,laps,collisions,speed
1684,2550.7298044014005,346,1,2,58.83528880518468
1685,2578.5546656703987,372,1,3,52.99458594525808
1686,2677.5482065582323,373,1,2,87.41006985214528
1687,2544.5349268341097,323,1,3,0.0
1688,2541.326665000919,336,1,2,84.29771540446283
1689,2726.5983395576495,385,1,3,58.83528880518468
1690,2631.581547527317,351,1,1,58.76758520198468
1691,2539.6120114708,338,1,2,62.33985713066542
1692,2452.2199529647883,320,1,1,52.92373767183152
1693,2568.9100240325943,312,1,1,77.22011857779471
1694,2616.323981971746,364,1,2,58.84728146712088
1695,2641.0581534194985,371,1,4,61.57019479386305
1696,2759.1913410759034,387,1,4,61.57019479386305
1697,2553.275400390628,348,1,2,86.7043015514043
1698,2755.618451499942,390,1,3,61.57019479386305
1699,3009.5246426200906,427,1,4,70.51067291748352
1700,2449.93208183289,298,1,1,62.096509910479895
1701,2907.814453392035,411,1,3,58.32510836569691
1702,2667.5671011734044,361,1,3,61.57019479386305
1703,2634.4049625015314,342,1,2,61.57019479386305
1704,2441.374690990451,496,1,3,0.0
1705,2585.205870323185,366,1,2,64.58649210788253
1706,2418.098934097293,279,1,0,83.70393973015642
1707,2668.9686332321203,357,1,3,0.0
1708,2472.0998806762723,346,1,2,69.0582876798486
1709,2737.2006991958656,382,1,3,61.57019479386305
1710,2512.493273048402,311,1,2,61.57019479386305
1711,2774.621652450567,358,1,3,64.87405902662266
1712,2457.360605907444,320,1,1,56.60357659656626
1713,2642.5157559585614,359,1,3,61.57019479386305
1714,2527.8563801765486,335,1,2,71.2277321865637
1715,2676.3471542739917,408,1,3,64.94299479386305
1716,3624.046598663338,543,1,8,64.92020052369492
1717,2618.4124026203235,338,1,2,61.57019479386305
1718,2407.534591093065,348,1,2,82.00894490825414
1719,2527.117915039063,331,1,1,82.6322579642408
1720,2559.9049732208296,340,1,2,93.69526725718642
1721,2433.451241321564,309,1,1,72.56689307553273
1722,2708.357684478763,352,1,2,71.96120773862997
1723,2676.043593750003,362,1,2,75.72982554666466
1724,2749.086444740299,386,1,3,68.28881239386307
1725,2739.515126800543,385,1,3,68.28881239386307
1726,2803.297970275885,381,1,3,90.76977714098769
1727,2555.6085735321085,425,1,3,85.30429347619838
1728,2772.821910820011,357,1,2,67.4381782351758
1729,2649.7204909133948,361,1,3,68.24304002876737
1730,2469.1703368377707,329,1,2,0.0
1731,2569.960214195259,497,1,3,0.0
1732,2576.5812831497215,342,1,2,70.49862116820991
1733,2655.1496010971114,384,1,2,56.67734981123514
1734,2454.2216622734104,308,1,1,63.969228330555204
1735,2632.748236389164,319,1,1,90.76977714098769
1736,2450.030296936037,328,1,1,90.76977714098769
1737,3058.940653724678,449,1,4,68.28881239386307
1738,2449.6998543167138,328,1,1,87.8724244974909
1739,2685.1745335197515,427,1,3,68.28881239386307
1740,2670.0908197403046,500,1,3,68.28881239386307
1741,2634.661352577214,383,1,1,60.98584916558448
1742,2676.302294921881,485,1,2,60.541335215702155
1743,2461.4889932823194,319,1,1,71.27694203005271
1744,3390.4527483558695,587,1,8,71.89839286760333
1745,2816.751425209053,458,1,6,68.28881239386307
1746,2683.2441153335635,566,1,3,64.91601239386306
1747,2746.7209690475524,438,1,5,65.17632708121361
1748,2860.5020620727582,388,1,2,43.058168181796006
1749,2674.5939739227338,485,1,7,87.55469151853409
1750,3230.7056537246763,687,1,14,68.28881239386307
1751,2700.394021797185,485,1,4,57.521015344323736
1752,3357.951499710089,842,1,21,87.55469151853409
1753,2519.379383583071,434,1,5,65.1004161100292
1754,2751.7145058441206,476,1,7,87.55469151853409
1755,2665.280188217166,378,1,4,84.23564045933409
1756,2597.520591125491,477,1,8,79.20484151664404
1757,2759.8115619659475,775,1,5,81.9870725023004
1758,2484.060167541506,373,1,2,87.55469151853409
1759,2833.0035277557427,469,1,7,87.55469151853409
1760,2558.1764055633585,343,1,2,56.336204550629496
1761,2665.2108080291778,378,1,3,87.55469151853409
1762,2721.303681945808,615,1,5,0.0
1763,2489.2117251968416,327,1,1,82.39629151853408
1764,2655.478971443182,397,1,3,90.89234668088713
1765,2422.4062262725865,304,1,2,68.28881239386307
1766,2977.555606651311,435,1,4,55.028486144988534
1767,2548.776727943427,346,1,2,68.28881239386307
1768,2431.2077902984634,354,1,1,60.129306546732224
1769,2850.6266717910817,445,1,4,68.28881239386307
1770,2719.1151977539093,480,1,3,68.28881239386307
1771,2621.458511371618,439,1,3,65.12592328029987
1772,2593.6369749069263,410,1,3,65.17632708121361
1773,2951.8534941101125,433,1,4,87.55469151853409
1774,2553.7694476699894,417,1,3,68.28881239386307
1775,2867.8962849044888,553,1,5,59.221113766543425
1776,2589.5693922805813,406,1,1,56.905512197816854
1777,2667.7816131401114,631,1,2,75.42974931796718
1778,2449.932704505924,352,1,1,68.28881239386307
1779,2442.1830148124723,403,1,1,61.916445064946394
1780,2471.4060006713894,357,1,1,55.13416555655032
1781,2539.5064060974155,381,1,2,65.04878300163463
1782,2598.039645118718,354,1,2,64.91601239386306
1783,2469.0048227691673,353,1,1,87.53762103240682
1784,2830.1461222839366,454,1,4,58.32013138961014
1785,2539.2105633926435,384,1,2,68.28881239386307
1786,2633.4967625808767,409,1,2,78.11102954757476
1787,2688.088817634588,378,1,2,75.47922323372003
1788,2606.518497962956,374,1,2,68.28881239386307
1789,3259.9600549697957,550,1,6,68.28881239386307
1790,2890.6392792129564,483,1,4,68.28881239386307
1791,2768.0497076988254,370,1,2,58.07557247490948
1792,2575.716298255927,332,1,2,68.28881239386307
1793,3697.888513832102,616,1,9,56.729922382709745
1794,2638.3559545135545,372,1,1,87.55469151853409
1795,2788.6219188308783,427,1,3,55.088088214670385
1796,2610.0736989212096,559,1,2,53.03881731683881
1797,2459.7952611541773,322,1,1,87.55469151853409
1798,2588.707419357304,372,1,2,87.55469151853409
1799,2546.7573409271276,394,1,4,87.55469151853409
1800,3949.628763751992,756,1,10,60.49712385066584
1801,2591.4874609279664,366,1,2,70.7613653506673
1802,2492.034026603704,386,1,2,51.54497277103104
1803,2691.1918573379594,620,1,2,54.96684180132731
1804,2974.7382392501863,567,1,10,61.08677608905608
1805,2540.2013365173366,373,1,3,66.1802550259945
1806,2787.3866265678444,423,1,3,51.70648688523126
1807,3625.71836683274,669,1,9,86.38992026974822
1808,2522.8492168045073,397,1,3,55.08273702128531
1809,2617.2500653076204,381,1,1,87.71020612480055
1810,2417.409247474673,346,1,1,68.28881239386307
1811,2806.994091873179,631,1,3,87.40907002135766
1812,3947.107396545419,948,1,17,90.76977714098769
1813,3672.1472862625246,1163,1,15,64.99631374313665
1814,2471.4552380371115,361,1,2,55.72688199742233
1815,2639.3666774368326,407,1,2,68.28881239386307
1816,3187.7309120559767,483,1,4,68.28881239386307
1817,2416.672168273928,309,1,0,49.908222358600824
1818,2655.6825116348327,469,1,2,68.28881239386307
1819,2642.9653015518247,588,1,2,68.28881239386307
1820,2623.6429464340245,455,1,1,77.64827941886342
1821,2608.411519927984,1134,1,1,61.41468419857625
1822,2544.758065834048,453,1,3,68.28881239386307
1823,2622.444518890384,423,1,2,56.66592039123529
1824,3068.4456933593788,497,1,6,76.31674739934715
1825,2594.0006304168733,363,1,1,84.65636413577498
1826,2801.005343532565,445,1,3,46.56431163356851
1827,2906.379985505349,620,1,4,70.58673249351976
1828,2617.304503822329,395,1,1,49.51512372295221
1829,2544.2920051956203,743,1,15,68.28881239386307
1830,2853.9093561935474,571,1,3,56.47173099074014
1831,2714.1560207748435,383,1,2,67.00312511069308
1832,2525.3123264884994,322,1,1,55.095511633568506
1833,2458.4609403610266,355,1,1,58.47022614525604
1834,2633.4585851669362,375,1,3,89.64546386536335
1835,2836.294202709205,495,1,4,55.095511633568506
1836,2462.3628158187917,357,1,2,64.94299479386305
1837,4026.1433250427344,640,1,9,56.66592039123529
1838,2594.38744640351,530,1,3,75.97949725942486
1839,2565.7073632812544,1072,1,4,58.18162723599855
1840,2736.9232427978595,643,1,4,72.72691270079123
1841,2641.0406045150808,389,1,3,64.94299479386305
1842,2530.615967674259,359,1,2,64.94299479386305
1843,2783.7716628646904,437,1,4,64.94299479386305
1844,2451.791979827882,363,1,2,56.66592039123529
1845,2672.872516503337,378,1,3,77.24659142066176
1846,2877.6454959106486,439,1,5,0.0
1847,2721.278651237492,470,1,4,49.82646836585298
1848,3128.8613247299277,668,1,6,64.94299479386305
1849,2499.2373705291775,373,1,2,58.772266643177275
1850,2688.455589866642,415,1,3,54.92401065952446
1851,2589.3038677597115,433,1,4,75.58085297026912
1852,2713.7614550590574,460,1,3,61.70190323677247
1853,4667.920984840398,1070,1,16,58.35583745083186
1854,2896.7167882537888,472,1,4,58.772266643177275
1855,2709.0046810531667,473,1,5,64.94299479386305
1856,2455.3997714805632,396,1,1,54.8738311002123
1857,4793.42195915223,1118,1,24,58.772266643177275
1858,2699.438805999759,438,1,3,55.02154725786151
1859,2755.13256557465,416,1,4,61.8288524923978
1860,2695.4716678238,427,1,3,59.88351053852791
1861,2590.2309482193027,362,1,1,51.902525960925
1862,3300.564872875221,728,1,8,55.095511633568506
1863,2911.929661293033,514,1,5,64.85070882284774
1864,2610.867621421817,400,1,1,62.28172818818979
1865,2608.7470625305223,363,1,2,74.58345989415861
1866,2829.926724243168,395,1,2,74.4887738909586
1867,2623.3531903457697,404,1,3,54.62032881702298
1868,2450.394666748049,366,1,1,56.898975496895055
1869,2864.7300312423763,413,1,3,56.01349481604706
1870,2463.743972587588,360,1,1,52.66004120916636
1871,3672.4542407226727,619,1,9,75.21368550495072
1872,2545.916913642889,443,1,2,59.21994630557865
1873,3070.7031942367635,555,1,5,64.94299479386305
1874,3158.980982551585,762,1,7,61.77842639320837
1875,2952.938382911689,455,1,5,65.25043072512963
1876,2631.429974155431,566,1,3,76.59047258971454
1877,3274.766862907419,518,1,7,68.28881239386307
1878,2751.3200372123783,573,1,4,63.33843587290396
1879,2537.6270940399218,372,1,2,76.4073530007481
1880,2734.463427886971,497,1,2,76.51876823882563
1881,2552.5670599365253,368,1,2,75.38490046897698
1882,2777.391136436469,686,1,2,54.684856394252414
1883,2763.9112661552504,634,1,3,58.37090806025084
1884,2723.9759412384087,462,1,6,64.92020052369492
1885,2453.5311458969177,468,1,4,64.94299479386305
1886,2660.121061553959,408,1,4,68.28881239386307
1887,4194.185619544991,885,1,15,68.28881239386307
1888,2837.357186889651,435,1,4,78.43768820788702
1889,4470.599098815923,753,1,11,61.62394373466306
1890,2679.9259416198747,462,1,4,0.0
1891,2602.613885345462,633,1,3,87.73594661055567
1892,2554.7365761947694,504,1,5,64.94299479386305
1893,2759.1956301498467,416,1,3,64.94299479386305
1894,2422.764094696048,337,1,1,57.43986595732402
1895,2549.197532615667,347,1,2,64.94299479386305
1896,2421.6754589843777,331,1,1,77.35085186911061
1897,2821.1781787109444,409,1,3,74.00503426911061
1898,2533.7509351730378,350,1,2,74.98771225415773
1899,2694.906884765629,365,1,2,75.567154782237
1900,2710.629199371342,387,1,3,71.3352573167803
1901,2640.650068893435,358,1,2,73.41299399495773
1902,2769.358789062504,375,1,2,74.00503426911061
1903,2434.1700477600125,330,1,1,68.28881239386307
1904,2652.62501895905,356,1,2,68.28881239386307
1905,2709.0618791771,434,1,2,57.670868313746574
1906,2433.506189049484,329,1,1,76.68358629427036
1907,2985.863171691901,504,1,4,61.62394373466306
1908,2579.8305535888717,337,1,2,83.91177537201531
1909,2476.342090072638,468,1,2,62.70173866611939
1910,2628.5195159912155,340,1,1,60.60329685668008
1911,2833.842540740971,475,1,2,65.4619365664183
1912,2857.7809168243457,403,1,3,68.28881239386307
1913,2411.0634130477933,330,1,0,56.87614516081446
1914,2413.2709986877458,329,1,1,71.05261795770664
1915,2718.679745435719,395,1,2,53.025679285658505
1916,2592.094441528323,349,1,2,77.3240853283106
1917,3161.9225089645415,537,1,6,64.82717031097788
1918,2483.7934771537807,345,1,2,58.06126545735771
1919,2454.8657812500037,458,1,2,77.35085186911061
1920,2633.244919967655,455,1,2,58.08875231245529
1921,2660.499798774721,445,1,2,83.54298185432185
1922,2670.2448931884824,369,1,3,64.87405902662266
1923,2639.734039916995,378,1,2,77.06265892608502
1924,2799.115130996707,410,1,2,62.15872623675375
1925,2482.2891280746476,287,1,1,57.12624118399567
1926,2716.4129462814367,392,1,2,74.98771225415773
1927,2572.2479924774184,367,1,2,61.2127612615896
1928,2652.6168461322836,480,1,3,66.45221083409683
1929,2707.722803459171,372,1,2,73.41299399495773
1930,2487.1890635681184,334,1,1,71.25684088399596
1931,2550.9778790283226,351,1,2,77.35085186911061
1932,2436.4789532661466,310,1,1,69.72357867769469
1933,2419.2971737670923,306,1,1,61.57345158589365
1934,2577.8130946922374,456,1,3,59.89356559706305
1935,2820.2094812011806,607,1,6,61.62394373466306
1936,4053.7903675842326,761,1,12,68.28881239386307
1937,2638.5077605056786,381,1,3,57.54708821576891
1938,2605.0146006011996,348,1,2,59.74606145983647
1939,2629.872227973945,549,1,2,64.91603672945465
1940,3109.4170870208804,453,1,4,86.88970789358146
1941,2671.4368215942413,388,1,2,64.30045916736678
1942,2675.171698799136,448,1,3,64.91603672945465
1943,2504.504160385137,411,1,4,72.57340653327078
1944,2919.3842851638856,435,1,4,74.35708506190427
1945,2400.4088424301185,457,1,2,75.60531809199297
1946,2512.713917083744,344,1,2,72.64551302774754
1947,3179.0788815116935,547,1,6,64.30411310779678
1948,2519.769551162722,351,1,2,56.8569389902109
1949,2783.398661346437,439,1,3,57.59321502760623
1950,2783.9731577968664,407,1,4,57.62509798946335
1951,2439.9306347656275,346,1,2,22.60931892890398
1952,2841.152608513838,430,1,4,57.46866176502536
1953,2567.0703558158925,364,1,2,53.37344142532253
1954,2578.33967264176,361,1,2,53.304527769829065
1955,2463.694277343752,332,1,2,61.409794448429054
1956,2675.6575549697914,442,1,3,72.4962961834341
1957,2920.011422805792,451,1,5,68.642350037013
1958,2545.0133201217704,347,1,2,68.28881239386307
1959,2519.7807911300706,383,1,3,52.66672239038947
1960,2641.05833522797,374,1,3,56.208352465275595
1961,2750.2432990455673,388,1,3,75.75538937550749
1962,2726.2606325531037,403,1,2,62.524037963638705
1963,2564.5409366607682,345,1,1,57.67232295123173
1964,2630.294364624027,356,1,2,76.09814208077175
1965,2732.7259863281306,388,1,2,36.97674963112461
1966,2451.5383301925676,319,1,2,56.2729407744546
1967,2762.564825973515,387,1,2,71.14243062881931
1968,2629.1032049942137,681,1,2,58.34253193129748
1969,2614.952415142063,347,1,2,77.00842143868645
1970,2881.008922538763,422,1,4,69.6975617485716
1971,2809.9283584976206,418,1,3,58.28336199101406
1972,3079.68103912354,491,1,6,55.31337933578202
1973,2883.796209640508,414,1,4,53.55463817313413
1974,2924.442757568364,387,1,3,66.13933697565359
1975,2717.102183647159,469,1,5,54.93518645997108
1976,2595.554381752017,385,1,3,52.04239603298221
1977,2698.363306026465,666,1,3,55.5593266990259
1978,2813.459192285543,507,1,3,54.200833023311674
1979,2562.235320110325,284,1,1,57.56268931092824
1980,2671.573572998049,346,1,2,61.63525852396233
1981,2830.332661461838,655,1,3,59.941814988870924
1982,2676.206162452703,410,1,3,55.06528642241607
1983,2677.8751868438767,389,1,2,55.21553596794306
1984,2600.669371852877,412,1,4,51.278946531036745
1985,2533.71453430176,309,1,1,52.2608225483297
1986,2648.572109355928,398,1,3,55.663210660706774
1987,2838.668505992895,398,1,3,53.23505006625725
1988,2548.9522051620515,331,1,1,54.00567623313694
1989,2558.766369895939,371,1,2,60.98125830568961
1990,6703.233741855598,2135,1,62,59.48145237653191
1991,2767.0906836700474,339,1,2,60.68481446903192
1992,2878.431620101938,571,1,8,57.489445572370165
1993,3014.7211260604936,471,1,5,55.697193283533636
1994,2705.207964267735,403,1,2,58.160194909167316
1995,2623.283477516179,379,1,3,57.482363972371765
1996,3026.571811409002,419,1,4,56.13007757214674
1997,2692.1487352371273,405,1,3,50.99543046373229
1998,2423.264535064701,309,1,1,56.04080178478575
1999,2799.063202056891,407,1,3,54.11664557237017
2000,2575.326764888767,354,1,2,57.57814215840735
2001,2600.5356130790765,379,1,3,54.018157658616516
2002,2543.111880073551,382,1,2,54.14362797237017
2003,2776.086873035436,411,1,3,56.643346838686305
2004,2585.707785758977,462,1,3,58.83011325601872
2005,2646.4459607505796,393,1,3,69.20826312292262
2006,2437.942884674077,333,1,2,56.04080178478575
2007,2528.5785921096813,340,1,1,71.34410535586328
2008,2486.472405920033,327,1,1,68.51946104421701
2009,2455.2602887725875,342,1,2,61.10165870775162
2010,2608.244649086002,482,1,3,62.21044501248786
2011,2646.346948661808,358,1,2,68.06443325107111
2012,2855.819591197971,402,1,3,61.49343910816641
2013,2792.0432215881374,369,1,2,60.68481446903192
2014,2464.9240541076692,312,1,1,58.50919741249165
2015,2516.6626548767135,615,1,1,55.28268803183315
2016,2707.498620300296,401,1,2,49.010791368575376
2017,2775.9495326232945,444,1,4,60.68481446903192
2018,2645.11184101105,390,1,3,61.73227234997057
2019,2511.240365810398,449,1,3,66.57361755897351
2020,2602.760205974582,368,1,2,51.82892988972677
2021,2622.047653064732,387,1,3,56.220815122862696
2022,2723.686457438477,439,1,4,69.70288949018408
2023,2438.4297867965715,314,1,1,49.31555573987911
2024,2780.4584985542324,406,1,3,57.607203236031985
2025,2818.1753245163004,486,1,5,56.54710200740531
2026,3732.899752750404,638,1,9,57.31953161124998
2027,3042.7099882507364,428,1,4,57.489445572370165
2028,2582.2720920181364,602,1,3,50.77082797237017
2029,2955.332607440955,421,1,3,59.65635990833687
2030,3126.7288265609814,548,1,7,59.89356559706305
2031,2541.3727299118063,338,1,1,53.966196869031926
2032,2648.545233459476,389,1,3,58.80618621659717
2033,2429.429357032779,331,1,1,56.84141120780003
2034,2690.671652565004,387,1,2,56.33688229754269
2035,2521.6405791378043,347,1,2,51.46562255607864
2036,2578.332411594393,334,1,2,59.605236158458
2037,2462.8410033035316,346,1,1,52.75727757214674
2038,2567.523050918582,443,1,2,54.14362797237017
2039,2396.634737625124,328,1,1,56.190204570545454
2040,2478.4606201171896,380,1,1,94.24
2041,2498.5439280700716,384,1,4,0.0
2042,2543.763652038576,350,1,2,57.133329300468255
2043,2954.127857952125,571,1,5,54.182802955339895
2044,2842.6005119514534,399,1,3,58.66056372220182
2045,2712.6447611999583,409,1,3,57.489445572370165
2046,2485.721561012271,367,1,2,59.605236158458
2047,2673.9196533966096,371,1,2,60.68481446903192
2048,2540.163359451297,310,1,1,60.68481446903192
2049,2546.7392235565226,316,1,1,54.165988259821894
2050,2798.4154257011464,414,1,4,49.97594627730723
2051,2574.4997913742113,343,1,2,59.27303363060613
2052,2448.2394187927257,300,1,1,57.676175114814306
2053,2834.6171045684882,448,1,3,60.68481446903192
2054,2615.888434944156,357,1,2,51.98929260802243
2055,2595.869439029698,365,1,3,56.58792757143746
2056,2448.262331542972,302,1,1,60.892447915339226
2057,2576.051541862491,372,1,3,54.212170174018404
2058,3522.756649074565,557,1,7,56.031893079895006
2059,2539.152591705324,330,1,2,56.04080178478575
2060,2415.70413421631,268,1,0,88.32767999999999
2061,2457.1122790908835,307,1,1,57.78513458478576
2062,2529.7407167053266,317,1,2,56.04080178478575
2063,2696.619584274293,405,1,3,56.19567424275633
2064,3542.328358821873,561,1,8,54.97988056649038
2065,2501.4401115798983,308,1,1,59.51931229788723
2066,2521.9583606719984,325,1,1,75.62125825451236
2067,2631.4424217987084,406,1,4,61.15793458478576
2068,2622.3063172531174,329,1,1,64.37200180933657
2069,2590.82826541901,378,1,2,58.47006517365189
2070,2524.2623846459396,331,1,2,58.277696143136666
2071,2727.0509988594094,371,1,3,52.99924357387792
2072,2584.717817764286,346,1,2,56.09031585244459
2073,2435.9854166793843,296,1,1,55.717164782707705
2074,2482.537750644688,364,1,3,41.53105821533604
2075,2412.1394209480322,312,1,0,55.393714379493375
2076,2675.9834053039576,345,1,2,60.68481446903192
2077,2598.765941143039,330,1,1,74.48920840688704
2078,2417.5539391326943,286,1,0,60.48227657128408
2079,2413.3362636566194,290,1,0,59.689722608874405
2080,2631.4417189407372,341,1,1,59.08951230109147
2081,2464.6124561691317,338,1,1,53.02033907529987
2082,2447.75031658173,302,1,1,62.33524764919576
2083,2451.565703125004,339,1,2,55.11669351605189
2084,2591.926832809451,363,1,3,0.0
2085,2525.2096905899107,369,1,2,72.91722108088484
2086,2704.1088193512005,357,1,2,69.57140348088485
2087,2686.418753433235,415,1,3,57.53781043103045
2088,2464.6083454132104,310,1,1,55.3290451513292
2089,2595.5710936737114,394,1,3,61.15793458478576
2090,2676.503195037845,378,1,3,74.54440412597758
2091,2598.329717712406,336,1,2,57.774071911655845
2092,2761.7694059944242,812,1,3,72.94776418631201
2093,2415.571026268009,283,1,0,72.67361382216903
2094,2705.5382241821335,507,1,2,59.173340396180635
2095,2463.9797158050546,286,1,1,73.16062683243969
2096,2492.633988084795,318,1,1,72.75314026551158
2097,2618.0769371414226,343,1,1,75.03080395485854
2098,2627.0875418472297,356,1,1,62.62887738605492
2099,2556.5728387451213,402,1,4,73.16062683243969
2100,2562.3539889907865,302,1,1,74.15444013557048
2101,2514.8754628753695,372,1,2,73.16062683243969
2102,2645.0153492164663,334,1,2,70.18820993918061
2103,2482.951447200777,335,1,2,57.971029270826456
2104,2446.7368301010165,302,1,1,57.25097969721979
2105,2426.9333124542272,288,1,1,59.38215026101083
2106,2608.035074157718,339,1,2,60.61765249465753
2107,2460.3380213928267,329,1,2,56.04080178478575
2108,2628.7344392395003,362,1,1,76.82375534652734
2109,2484.7959040832548,329,1,2,54.74661863546506
2110,2712.7238122940084,410,1,4,57.7873956922852
2111,2418.0682200241117,286,1,0,94.24
2112,2417.8680379486086,272,1,0,67.02867657153111
2113,2618.4894081878692,341,1,3,68.31974991171906
2114,2620.8852889251725,374,1,2,57.774071911655845
2115,2606.9061040115366,354,1,2,76.45522045296892
2116,2574.819684867863,346,1,2,78.60485689840094
2117,2597.4683012771643,346,1,2,68.53308271611277
2118,2414.9395528030423,279,1,0,82.28303743325722
2119,2455.291130638126,310,1,1,81.70816899912151
2120,2524.532097892764,351,1,1,75.89190470026077
2121,2691.455749244695,354,1,2,71.69720355970983
2122,2480.0820361328138,309,1,1,76.48220285296892
2123,2587.4670588684126,314,1,1,86.35730841918505
2124,2444.219897308351,298,1,1,73.17840597206761
2125,2450.7099168777495,320,1,1,70.28333290493352
2126,2571.870010261538,316,1,1,76.45522045296892
2127,2481.7850297927885,300,1,1,76.45522045296892
2128,2546.062470340731,370,1,3,64.96976133466306
2129,2601.5875452232403,359,1,3,72.13687429833418
2130,2735.464786262516,414,1,3,87.66333688815133
2131,2590.3574245834384,323,1,1,56.07702960176984
2132,2566.809480056764,302,1,1,76.5746681662873
2133,2847.52968990326,404,1,4,54.708363112322694
2134,2721.4595433044474,366,1,3,64.50375218478575
2135,2590.73527774811,420,1,3,57.57592882667303
2136,2537.6714050292985,320,1,1,54.20312882667303
2137,2566.120840969089,348,1,2,71.89157258949145
2138,2747.743161869052,340,1,2,92.34895111064455
2139,2601.5767726898216,325,1,1,87.1971790859777
2140,2659.021570625307,348,1,2,73.2376101001642
2141,2529.4257756423976,324,1,1,93.64062677581825
2142,2530.227846393587,372,1,3,84.15229033817504
2143,2572.2800724029594,330,1,2,95.0
2144,2404.074219245913,284,1,1,76.45522045296892
2145,2536.7697253799456,312,1,1,90.13080545841706
2146,2818.50240528107,394,1,3,76.45522045296892
2147,2692.4894188690196,331,1,2,76.89018872634367
2148,2760.1642326355045,415,1,4,64.50375218478575
2149,2869.0441856765788,538,1,7,76.45522045296892
2150,2719.6149966812177,367,1,2,74.75041235042184
2151,2508.4118610262917,350,1,2,61.62394373466306
2152,3081.4694570922898,483,1,6,71.31736437632689
2153,2751.5157915115415,380,1,3,75.03080395485854
2154,2461.766766586307,293,1,1,73.16062683243969
2155,2708.615237693791,391,1,3,73.0804135454242
2156,2919.651303329473,448,1,5,73.16062683243969
2157,2669.000113754277,331,1,2,73.16062683243969
2158,2714.772742938997,395,1,3,76.92472302925552
2159,2994.960185699469,446,1,5,71.10296410235256
2160,2767.356286926277,414,1,4,73.08119608683654
2161,2500.414129467013,339,1,2,69.71971455345673
2162,2745.389268722537,383,1,3,71.7928250415976
2163,2432.476348323825,299,1,1,75.50903188754
2164,2639.74759933472,319,1,2,72.31571170627112
2165,2590.52173847199,433,1,1,72.57674545276174
2166,2432.0766350364715,282,1,1,61.45740851319936
2167,2556.799513196947,345,1,2,61.47276706155926
2168,3119.712567825323,459,1,5,78.14912593367185
2169,2537.5182992172267,294,1,1,72.94776418631201
2170,2755.7746616935756,332,1,2,69.71971455345673
2171,2541.6885900974316,370,1,3,58.25114373466306
2172,2742.616448287969,376,1,4,61.15793458478576
2173,2452.8640254592924,387,1,2,74.55021105850038
2174,2521.2886728668236,348,1,1,79.65131379563952
2175,2634.815653381351,367,1,3,71.65353894542278
2176,2686.782567214971,350,1,2,71.81371944677308
2177,2725.233096580511,426,1,3,61.87313187069284
2178,2677.324061927798,362,1,3,74.39303393068901
2179,2553.2793424606375,335,1,2,71.2727203662661
2180,2834.332992782593,368,1,2,68.31974991171906
2181,2598.994666347506,337,1,1,70.53400650341189
2182,2577.4834194183372,330,1,2,68.31974991171906
2183,2474.1319559860262,311,1,2,64.50375218478575
2184,2578.718832588198,315,1,1,68.26557542837642
2185,2598.124495067598,323,1,2,69.71971455345673
2186,2444.6996676635777,314,1,2,52.62673458478575
2187,2521.392810897831,321,1,1,71.8278898226077
2188,2395.9127242469804,303,1,1,72.77926953480375
2189,2417.2786038970958,367,1,0,75.96796617482696
2190,2489.450873107913,344,1,2,74.64580388863891
2191,2470.0175315856955,310,1,2,64.50375218478575
2192,2545.6688697814952,345,1,2,69.73205341200585
2193,2751.0412630462665,368,1,4,0.0
2194,2789.2674013137876,365,1,3,79.83981766045561
2195,2520.696630249028,322,1,2,57.78513458478576
2196,2416.0023517990135,283,1,0,72.201259383148
2197,2376.375295181278,299,1,1,73.09991980911998
2198,2446.4043559646625,307,1,1,76.45522045296892
2199,2414.3501406478886,276,1,0,73.55898545619237
2200,2411.4542312240624,292,1,1,62.787217072286545
2201,2499.0175377655046,356,1,2,75.63139763291468
2202,2628.423975105289,369,1,3,76.45522045296892
2203,2769.7717297935533,388,1,3,76.57838984476341
2204,2596.3049764823936,359,1,3,74.7093462385083
2205,2622.7121081924465,327,1,1,71.89137232408692
2206,2932.2700639724776,480,1,3,76.45522045296892
2207,2729.584189720157,339,1,2,72.34769590356984
2208,2538.4757502746606,334,1,2,55.72192617008811
2209,2605.185509891512,314,1,1,71.82357907932575
2210,2652.363551635746,409,1,4,82.38108089239118
2211,2627.2511302566554,337,1,2,72.55626904468892
2212,2679.9510995292685,338,1,2,74.7093462385083
2213,2418.272559051516,291,1,0,89.18567724916427
2214,2601.7944146728546,342,1,2,75.17763501635753
2215,2428.577235584265,366,1,1,73.84711374237308
2216,2410.7057362747228,284,1,1,71.32272565515021
2217,2549.1791276931813,365,1,2,83.3266998720015
2218,2419.1440304565463,346,1,0,75.56534192433465
2219,2578.5705783462563,317,1,1,72.99358805012854
2220,2602.5261064529427,395,1,3,76.45522045296892
2221,2456.516729011537,288,1,1,76.45522045296892
2222,2849.8994845199636,416,1,5,62.787217072286545
2223,2786.8899368381544,382,1,2,73.24401808090867
2224,2530.0866931343107,353,1,2,69.82525258889882
2225,2748.525038032535,381,1,4,73.71639919034855
2226,2655.504447250369,386,1,3,72.74291786881442
2227,2548.40346281052,314,1,1,74.7093462385083
2228,2469.609017791751,328,1,1,72.47664668482842
2229,2460.707398681642,301,1,1,73.29602542353754
2230,2814.7367638015767,378,1,3,69.73323549408741
2231,2639.2217796134983,366,1,2,71.47249933879105
2232,2491.977616653446,302,1,1,74.16174202257031
