episode,reward,steps,laps,collisions,speed
1262,2723.4729101181065,270,1,2,94.24
1263,2482.6231854248076,241,1,2,94.24
1264,2415.893791351319,212,1,0,93.90303301814714
1265,2414.1207541656504,214,1,0,91.99628582912
1266,2441.62622837067,223,1,1,95.0
1267,2505.657152709962,227,1,1,93.48608
1268,2413.922063541413,215,1,0,93.15180875400196
1269,2411.965098705295,213,1,0,95.0
1270,2410.413828125002,208,1,0,95.0
1271,2463.5023828125027,227,1,1,95.0
1272,2475.306522827149,231,1,1,95.0
1273,2579.7272742652913,238,1,1,95.0
1274,2487.3246620178234,230,1,1,95.0
1275,2458.0332585907013,222,1,1,92.73819136
1276,2476.2319536781342,227,1,1,93.48608
1277,2545.864623031617,247,1,2,93.48608
1278,2474.586337223057,233,1,1,95.0
1279,4746.686890258796,598,1,12,95.0
1280,2595.980925903321,282,1,4,71.11530189471218
1281,3050.6283868408245,352,1,6,70.97686549582016
1282,2510.901834530832,244,1,2,95.0
1283,2488.904500169755,229,1,1,95.0
1284,2500.45858459473,250,1,2,64.55664458246517
1285,2395.413828125002,208,1,1,0.0
1286,2509.6589569091825,235,1,1,95.0
1287,2614.2877532959,260,1,2,95.0
1288,2414.2866656494157,219,1,1,93.48608
1289,2885.0651340579993,332,1,5,95.0
1290,2475.4327447509795,222,1,1,95.0
1291,2702.701144123082,260,1,2,88.32767999999999
1292,2495.3203436279323,233,1,1,95.0
1293,2715.0182574462924,269,1,3,76.02930659295167
1294,6117.320164794902,949,1,26,73.91917947955449
1295,3338.5701722848494,426,1,9,67.76948429471216
1296,2451.946806640628,244,1,2,67.87858082161479
1297,2504.340960617067,239,1,1,94.63311554248705
1298,2509.7330983734155,232,1,1,95.0
1299,2415.612779808046,205,1,0,95.0
1300,2411.4965772771848,203,1,0,95.0
1301,2607.9927801513704,258,1,2,93.48608
1302,2423.4208259868637,231,1,2,0.0
1303,2881.6248236465494,346,1,6,68.28881239386307
1304,3680.851709594736,463,1,10,0.0
1305,3715.317358398447,480,1,10,71.11530189471218
1306,2587.3600775146506,268,1,3,68.19652642284774
1307,2474.142015419008,237,1,2,68.28881239386307
1308,2497.6245466804553,227,1,1,95.0
1309,2412.296386775971,217,1,0,88.6031215198208
1310,2563.5715819931042,242,1,1,95.0
1311,2499.828473510742,233,1,1,95.0
1312,2412.0923834323894,200,1,0,87.6619956224
1313,2410.4538281250034,206,1,0,92.73819136
1314,2420.182386169435,207,1,0,95.0
1315,2467.8431170654308,229,1,1,95.0
1316,2683.1526867675793,256,1,2,94.24
1317,3945.9479364013755,487,1,9,93.48608
1318,4063.59817871095,523,1,11,68.05241714800509
1319,3468.2584320068413,420,1,8,70.97686549582016
1320,2959.8844543457044,345,1,6,95.0
1321,2523.922637109763,246,1,2,95.0
1322,2769.1970099067703,282,1,3,94.24
1323,2864.1585324859648,307,1,3,95.0
1324,2497.526291389466,244,1,1,95.0
1325,2680.920184974674,276,1,2,95.0
1326,2718.438322143558,291,1,4,68.28881239386307
1327,2478.0566111564676,225,1,1,92.38004187549635
1328,3567.25262310029,489,1,11,92.73819136
1329,2869.120817260749,346,1,7,0.0
1330,2635.1285351562524,271,1,3,68.21987662662266
1331,2598.7014892578145,265,1,3,65.04878300163463
1332,12860.10082092269,2500,0,87,44.84067307705599
1333,2410.5538281250037,201,1,0,95.0
1334,2410.593828125002,199,1,0,95.0
1335,2410.5138281250006,203,1,0,94.24
1336,2576.16501291752,232,1,2,0.0
1337,2567.465656704906,244,1,2,71.11530189471218
1338,2410.593828125003,199,1,0,95.0
1339,2867.7725488281285,312,1,4,64.36729016501324
1340,2546.368464860921,272,1,3,67.80688822138126
1341,2604.9196307373077,254,1,3,0.0
1342,2702.476240234377,261,1,3,0.0
1343,2622.569018926622,248,1,2,71.11530189471218
1344,2770.4164129638675,303,1,4,68.07692022597875
1345,2894.09386901856,340,1,6,71.11530189471218
1346,5248.713779296875,818,1,23,68.28881239386307
1347,2455.081299438477,223,1,1,95.0
1348,2614.665844964985,280,1,3,68.0028165820627
1349,2751.6070117187514,264,1,3,0.0
1350,2718.1377191162146,287,1,4,59.62947838730716
1351,4199.719770507825,546,1,13,0.0
1352,2575.2073504638684,249,1,2,95.0
1353,2682.404389648439,256,1,2,61.69827625180871
1354,2630.6463476562535,238,1,1,71.6089711198208
1355,2645.673600133661,253,1,2,64.96976133466306
1356,2763.6726220703154,282,1,3,62.97181856734827
1357,2411.906137294769,199,1,0,95.0
1358,2410.533828125002,202,1,0,95.0
1359,2415.761749076845,200,1,0,95.0
1360,2591.169072265631,244,1,2,64.99631374313665
1361,3564.5148089599693,459,1,10,70.92921746109397
1362,3787.8922412681623,491,1,12,0.0
1363,2745.4615516662666,275,1,3,90.53023301814714
1364,2517.5486816406274,240,1,2,68.28881239386307
1365,2782.837058715824,311,1,4,71.11530189471218
1366,3719.1856396484463,436,1,8,71.11530189471218
1367,4007.4460748291085,492,1,10,68.28881239386307
1368,2895.848328247075,318,1,5,68.17298791097788
1369,4405.723983764661,575,1,13,66.51671761681679
1370,2485.501852416995,235,1,2,71.11530189471218
1371,2502.9522460937524,240,1,2,68.28881239386307
1372,3793.169740600592,444,1,8,69.4936141523215
1373,4406.129799194345,594,1,14,68.28881239386307
1374,2908.9089118957545,310,1,4,95.0
1375,2981.577023315437,315,1,4,95.0
1376,3512.876451110846,420,1,8,71.11530189471218
1377,3247.8951971435627,363,1,6,59.61396982597874
1378,2741.0493084716836,286,1,3,95.0
1379,2619.269625701905,243,1,1,94.24
1380,2408.3460839843765,217,1,1,67.87527250248374
1381,2532.9170514124658,251,1,2,67.92690561087831
1382,2446.0430664062524,225,1,1,68.28881239386307
1383,2427.9408990478555,237,1,2,63.04546485715959
1384,2461.913981323248,236,1,2,61.3550901090199
1385,6491.022573852511,965,1,26,67.95241278114898
1386,3887.1898076915777,543,1,13,69.31049516023748
1387,3948.5494909668055,528,1,12,71.11530189471218
1388,3702.796909179692,568,1,15,68.28881239386307
1389,2764.500974087719,291,1,4,64.42345083551214
1390,3068.5448303222715,355,1,6,95.0
1391,2429.3830560302754,237,1,2,68.28881239386307
1392,2755.0764935302755,296,1,5,0.0
1393,2482.468857421877,218,1,2,0.0
1394,6122.971917114244,977,1,27,65.04878300163463
1395,2941.678140258797,345,1,6,59.71184002876736
1396,4567.610011596683,689,1,18,94.63311554248705
1397,3331.017447509772,413,1,8,67.92690561087831
1398,2697.414266967778,275,1,3,71.11530189471218
1399,3521.6833959961,473,1,10,67.74250189471216
1400,4015.196828613286,512,1,11,63.17905495187969
1401,3134.0012304687552,328,1,5,0.0
1402,2508.240873413089,236,1,3,0.0
1403,2920.185278320317,335,1,6,0.0
1404,8185.657700195266,2193,1,85,65.01403547927166
1405,2702.7961834144635,329,1,6,95.0
1406,2494.1691699218763,229,1,1,89.08754322476995
1407,2580.970512695317,264,1,3,62.75220621630512
1408,2998.2138958740284,341,1,5,95.0
1409,7494.317310180613,1228,1,36,68.28881239386307
1410,2724.8866949462954,283,1,4,71.11530189471218
1411,7227.63522338865,1645,1,59,68.1012272793286
1412,6696.505466563684,1294,1,42,95.0
1413,3714.159397583019,501,1,11,71.11530189471218
1414,5749.95881652831,845,1,22,95.0
1415,2493.9600897216815,278,1,5,0.0
1416,2576.747665710449,249,1,2,94.24
1417,2483.5073884773283,246,1,2,58.08875231245529
1418,2619.96711914063,254,1,2,95.0
1419,5403.925036010738,767,1,19,95.0
1420,2647.590621833804,256,1,2,95.0
1421,2857.652501220704,284,1,3,95.0
1422,3115.8355615234423,357,1,7,0.0
1423,2730.414862346653,305,1,5,68.28881239386307
1424,12014.711316223076,2449,1,83,93.48608
1425,11487.986029052609,2500,0,87,92.7537000305401
1426,5591.625977325433,1085,1,35,95.0
1427,10737.970925292891,2017,1,67,68.28881239386307
1428,7491.297718811016,2500,0,105,0.0
1429,9411.401972880329,2408,1,91,68.12533987625169
1430,3844.145007324226,520,1,12,68.28881239386307
1431,5760.773309936523,913,1,26,68.28881239386307
1432,7435.462642822256,1577,1,54,95.0
1433,2654.195338134768,261,1,2,95.0
1434,3873.637384643566,548,1,13,68.28881239386307
1435,2785.5119415283266,310,1,5,65.29885037540258
1436,2729.763340101247,287,1,4,71.11530189471218
1437,2529.0562915039104,244,1,2,68.28881239386307
1438,2572.7172088623065,285,1,4,68.28881239386307
1439,3681.708063354502,513,1,10,95.0
1440,3010.1486370849652,326,1,5,65.12592328029987
1441,2558.5611231803923,255,1,2,95.0
1442,2414.0525570678747,201,1,0,95.0
1443,6525.709882526393,991,1,27,93.62556831662081
1444,3050.0139118385378,364,1,6,68.14925957239936
1445,2467.10018310547,250,1,2,95.0
1446,2639.4542088699395,299,1,3,95.0
1447,3171.0457928466835,381,1,5,95.0
1448,3146.219880981447,344,1,4,95.0
1449,2744.054628906252,282,1,3,0.0
1450,2556.895590476993,261,1,1,95.0
1451,3053.4033409404806,376,1,5,64.96976133466306
1452,2842.790222797396,302,1,3,95.0
1453,2684.4166168212923,300,1,4,68.28881239386307
1454,3004.1763818359414,342,1,5,64.9369435924178
1455,2436.8307037353547,260,1,2,85.58167495285534
1456,2494.3288934326206,242,1,1,94.24
1457,2591.8503594970744,267,1,2,95.0
1458,2657.8135671615637,260,1,2,95.0
1459,2497.60926710129,257,1,2,65.04878300163463
1460,2415.5424607086225,206,1,0,92.73819136
1461,2412.2944395256095,234,1,0,95.0
1462,2995.83729492188,332,1,5,68.28881239386307
1463,2596.442095336918,252,1,2,71.11530189471218
1464,2395.153828125002,221,1,1,0.0
1465,2499.9069042968767,241,1,2,68.02771646456391
1466,2500.075507812502,241,1,2,67.5678940821574
1467,2435.381220703128,221,1,1,68.28881239386307
1468,2434.299248046877,214,1,1,68.28881239386307
1469,2457.820156250003,217,1,1,68.28881239386307
1470,3083.5626074218794,303,1,4,0.0
1471,3861.29937988282,432,1,7,68.1012272793286
1472,2410.5738281250015,200,1,0,91.0347956224
1473,2410.5938281250005,199,1,0,95.0
1474,2410.653828125001,196,1,0,85.9176628224
1475,2539.622544180156,241,1,2,68.05241714800509
1476,2432.2998542499545,219,1,1,95.0
1477,2418.9539068603544,213,1,0,95.0
1478,2415.4996709060706,219,1,0,95.0
1479,2467.9329891777047,242,1,1,68.28881239386307
1480,2685.9504632568396,262,1,2,61.97695247155028
1481,2978.851443576818,310,1,4,71.11530189471218
1482,2542.0760386276265,236,1,2,68.28881239386307
1483,3306.241387329101,337,1,4,95.0
1484,2412.186665687562,202,1,0,94.24
1485,2511.709179687504,250,1,2,68.28881239386307
1486,2679.475446166997,278,1,3,94.24
1487,3154.2684331703194,346,1,5,95.0
1488,2853.826663780216,330,1,6,68.28881239386307
1489,3789.039370117192,417,1,7,67.74250189471216
1490,2566.341605062488,229,1,1,93.48608
1491,2605.925324096681,268,1,3,71.11530189471218
1492,3594.032019348156,444,1,9,71.11530189471218
1493,2808.9344964599645,307,1,4,62.720055097912145
1494,2687.1959358215368,275,1,3,71.11530189471218
1495,2469.508779873851,233,1,3,0.0
1496,2523.266035156253,241,1,2,68.28881239386307
1497,2629.8001050949147,270,1,3,65.07470323677248
1498,2493.819860229496,227,1,1,95.0
1499,2435.4040917968773,217,1,1,71.11530189471218
1500,3180.645797729498,370,1,6,67.90119273762156
1501,2526.570615234377,248,1,2,68.05241714800509
1502,2496.700498046877,243,1,2,65.982932536722
1503,2729.300581054689,296,1,4,68.1012272793286
1504,2546.439252319341,263,1,3,65.83479586494792
1505,2446.000229587558,233,1,2,69.01516470696043
1506,3174.1548040771554,388,1,7,70.95313715724168
1507,3880.3721622121425,489,1,10,65.67679367073728
1508,3116.3578564453187,371,1,7,65.93212503752389
1509,2538.8991414260895,244,1,2,94.24
1510,2496.364033203126,241,1,2,71.11530189471218
1511,2687.8729949951226,300,1,5,73.91917947955449
1512,5002.348475738764,678,1,16,95.0
1513,2530.108046875003,237,1,2,71.11530189471218
1514,2410.573828125,200,1,0,94.24
1515,2550.4906653976473,232,1,1,93.48608
1516,2540.9158149337804,232,1,1,95.0
1517,2459.1143554687515,215,1,1,71.11530189471218
1518,2481.914238281253,239,1,3,0.0
1519,2878.642668457037,314,1,5,0.0
1520,2489.9249451732658,232,1,1,95.0
1521,2793.0510192108186,274,1,3,70.92921746109397
1522,2701.718298950199,273,1,3,95.0
1523,2465.917943420411,238,1,2,70.52047456431464
1524,2720.690917968752,260,1,3,0.0
1525,2974.393831787113,332,1,5,95.0
1526,3088.5674805331264,336,1,5,71.11530189471218
1527,2674.3271954822585,291,1,4,67.48349473284739
1528,2518.3743402862583,223,1,1,95.0
1529,2468.352104492191,214,1,1,95.0
1530,2490.582818489076,226,1,1,95.0
1531,2446.9322949218777,211,1,1,95.0
1532,5456.326541833889,971,1,26,94.24
1533,3021.1731182861363,346,1,6,71.11530189471218
1534,5046.76837520599,725,1,18,95.0
1535,2764.911190795902,275,1,3,95.0
1536,2951.332753295901,309,1,4,93.48608
1537,6103.275343017566,846,1,21,95.0
1538,2628.607698593141,267,1,3,92.73819136
1539,2512.039558601381,220,1,1,93.48608
1540,2410.6538281250005,196,1,0,95.0
1541,2594.8259716796892,246,1,2,94.24
1542,2554.988989257815,225,1,1,95.0
1543,2449.099091796876,211,1,1,95.0
1544,2450.1532421875004,216,1,1,95.0
1545,2507.7261083984404,223,1,1,95.0
1546,2667.4238696289085,249,1,2,95.0
1547,2874.5403234100386,302,1,4,95.0
1548,2661.4429705619846,285,1,4,90.53023301814714
1549,5206.473007202141,795,1,22,68.28881239386307
1550,6124.574606573574,905,1,24,95.0
1551,3283.558406372078,349,1,5,92.73819136
1552,2498.269002380375,228,1,1,95.0
1553,2623.14376159668,237,1,1,93.48608
1554,3218.2520190429705,379,1,7,95.0
1555,3093.0422490739857,328,1,5,95.0
1556,2901.1965045166066,319,1,5,94.24
1557,3235.0203039932317,381,1,7,95.0
1558,2721.3449242019674,268,1,3,95.0
1559,2496.8872735214272,219,1,1,95.0
1560,2885.9672900390683,284,1,3,93.48608
1561,2758.5633136749298,270,1,3,95.0
1562,2602.9060778808625,244,1,2,95.0
1563,2480.842414550782,216,1,1,95.0
1564,2861.568126688008,322,1,5,94.24
1565,4361.812781829841,544,1,11,95.0
1566,3537.7126033020104,454,1,10,95.0
1567,3073.0951867675835,392,1,8,89.0816
1568,3249.264647808079,363,1,6,93.48608
1569,2629.6443053627063,263,1,3,94.24
1570,2564.5019549560575,239,1,2,95.0
1571,3044.793558349615,363,1,7,68.19652642284774
1572,3326.510166015633,393,1,7,95.0
1573,2787.8120263671913,292,1,4,95.0
1574,2708.7001757812545,299,1,5,67.87527250248374
1575,4283.770203857435,556,1,12,93.48608
1576,3073.711754984861,349,1,6,68.28881239386307
1577,2972.922471113211,344,1,6,68.28881239386307
1578,2985.197639160159,306,1,4,83.2105472
1579,2629.4696091890387,265,1,3,95.0
1580,2465.6487207031273,217,1,1,95.0
1581,2547.0023681640655,240,1,2,95.0
1582,2479.0146683120734,218,1,1,94.24
1583,2643.7989813232457,243,1,2,93.48608
1584,2749.7442352294966,275,1,3,95.0
1585,2491.9998123168975,220,1,1,95.0
1586,2493.7753122901922,217,1,1,95.0
1587,2413.680241737368,192,1,0,95.0
1588,2410.653828125001,196,1,0,95.0
1589,2415.07727748871,194,1,0,95.0
1590,2447.1692450332657,216,1,1,95.0
1591,2413.619795074464,198,1,0,95.0
1592,2507.2423963928245,223,1,1,95.0
1593,2546.437419643405,243,1,2,95.0
1594,2585.4966929912594,245,1,2,94.24
1595,3052.5023681640655,330,1,5,91.26031554248704
1596,3047.1858697509797,327,1,5,95.0
1597,2476.332951717379,231,1,2,95.0
1598,2471.4517615127575,221,1,1,95.0
1599,2588.8150219726595,246,1,2,95.0
1600,2793.505134067539,252,1,2,95.0
1601,2543.0762543392193,224,1,1,95.0
1602,2513.032910385134,218,1,1,94.24
1603,2566.391643486026,222,1,1,95.0
1604,2412.666233062747,195,1,0,95.0
1605,3416.1612451171945,407,1,7,84.97739635196199
1606,2575.06593770981,240,1,2,95.0
1607,2410.851247166397,196,1,0,94.24
1608,2411.231061909199,197,1,0,94.24
1609,2478.807679414751,220,1,1,92.73819136
1610,2508.9890271759054,222,1,1,95.0
1611,2508.225283203127,247,1,2,91.99628582912
1612,2411.6386714601526,193,1,0,95.0
1613,2529.223247070315,244,1,2,95.0
1614,2416.21255016327,200,1,0,95.0
1615,2410.4738281250006,205,1,0,71.4105367308069
1616,2414.699890747074,198,1,0,93.48608
1617,2410.6138281250014,198,1,0,95.0
1618,2411.707478551867,201,1,0,95.0
1619,2485.5658593750018,227,1,1,95.0
1620,2743.1955517578144,256,1,2,95.0
1621,2484.999584999087,218,1,1,95.0
1622,2495.9116357421894,222,1,1,95.0
1623,2438.18071777344,214,1,1,95.0
1624,2411.073426306249,195,1,0,95.0
1625,2633.7849700927773,230,1,1,94.24
1626,2715.2053417968777,251,1,2,94.24
1627,2569.447724609377,241,1,2,95.0
1628,2981.6768310546922,310,1,4,95.0
1629,3701.8586847496094,449,1,9,95.0
1630,3954.670633544928,453,1,8,95.0
1631,2410.533828125002,202,1,0,95.0
1632,3120.3768022155778,302,1,3,95.0
1633,2505.2929931640656,225,1,1,95.0
1634,2550.3008886718767,243,1,2,91.99628582912
1635,2412.170859794619,196,1,0,95.0
1636,2410.5738281250015,200,1,0,90.9603427866664
1637,2412.0582694339764,201,1,0,92.73819136
1638,2415.058560733797,206,1,0,95.0
1639,2412.245582380296,198,1,0,93.48608
1640,2500.206865234376,219,1,1,89.80599115400196
1641,2511.4657861328137,222,1,1,89.80599115400196
1642,2410.930997737648,193,1,0,95.0
1643,2410.653828125003,196,1,0,91.26031554248704
1644,2410.553828125002,201,1,0,91.99628582912
1645,2410.633828125002,197,1,0,95.0
1646,2410.653828125002,196,1,0,94.24
1647,2410.6938281250013,194,1,0,94.24
1648,2410.613828125003,198,1,0,95.0
1649,2410.6538281249996,196,1,0,94.63311554248705
1650,2410.433828125003,207,1,0,93.15180875400196
1651,2414.7451297187818,203,1,0,95.0
1652,2416.5160114288356,200,1,0,95.0
1653,2410.5938281250023,199,1,0,91.61444302856658
1654,2410.5738281250015,200,1,0,94.24
1655,2418.6971722030657,208,1,0,95.0
1656,2418.1437632370016,201,1,0,95.0
1657,2411.994453029634,201,1,0,95.0
1658,2411.3208116340666,221,1,0,91.99628582912
1659,2410.885052208902,226,1,0,91.01366173594002
1660,2495.9206081771868,238,1,1,92.73819136
1661,2412.5358091068283,214,1,0,89.0816
1662,2410.827444075346,201,1,0,95.0
1663,2414.324342784882,202,1,0,94.24
1664,2412.6807788658166,206,1,0,94.24
1665,2410.553828125001,201,1,0,89.80599115400196
1666,2413.315757331851,212,1,0,94.24
1667,2640.335200195314,251,1,2,95.0
1668,2410.6138281250023,198,1,0,59.93517812206686
1669,2410.633828125002,197,1,0,91.99628582912
1670,2413.123452453616,201,1,0,94.24
1671,2410.5338281250024,202,1,0,94.24
1672,2414.4577929687507,214,1,0,94.24
1673,2417.4002071380614,215,1,0,93.48608
1674,2415.0745368003845,200,1,0,93.48608
1675,2414.0234063339235,204,1,0,94.24
1676,2412.3481648445145,195,1,0,92.73819136
1677,2410.693828124999,194,1,0,95.0
1678,2410.9765804874905,191,1,0,94.24
1679,2410.6538281250023,196,1,0,74.93965424330608
1680,2413.319070701604,196,1,0,94.24
1681,2411.6473057508497,200,1,0,95.0
1682,2554.6443864059484,229,1,1,95.0
1683,2613.639402217868,234,1,1,95.0
1684,2502.8343310546907,224,1,1,83.2105472
1685,2410.7538281250017,191,1,0,93.63870769152
1686,2673.633499965671,232,1,1,94.63311554248705
1687,2410.7138281250027,193,1,0,95.0
1688,2413.3900729942325,196,1,0,93.48608
1689,2641.9219967269923,223,1,1,95.0
1690,2645.0353402519227,233,1,1,90.25195302912
1691,2518.522924060826,224,1,1,94.24
1692,2413.6362382316584,198,1,0,94.24
1693,2410.971077768803,196,1,0,92.13355125992713
1694,2597.7877783203166,253,1,2,93.48608
1695,2491.8654687500016,217,1,1,93.48608
1696,2410.533828125001,202,1,0,92.73819136
1697,2410.593828125001,199,1,0,94.24
1698,2493.3706298828147,225,1,1,95.0
1699,2576.129886913301,240,1,2,87.57979136
1700,2418.5090168762245,201,1,0,94.24
1701,2418.2226471328736,198,1,0,92.73819136
1702,2452.190371093752,222,1,1,59.557165984348956
1703,2411.327769322398,204,1,0,93.12504221320197
1704,2471.9272056865716,231,1,1,65.02265373234248
1705,2460.572929687504,224,1,1,66.4168371348809
1706,2411.0065934944173,206,1,0,92.20023018654794
1707,2411.1398274660137,195,1,0,91.04064413594003
1708,2411.147499427798,207,1,0,88.34836737412378
1709,2419.646518707278,200,1,0,95.0
1710,2419.692214241029,208,1,0,95.0
1711,2459.079638162853,237,1,1,65.43952862284583
1712,2410.3738281250025,210,1,0,90.53023301814714
1713,2410.373828125005,210,1,0,95.0
1714,2416.260076026921,216,1,0,94.24
1715,2485.305219802858,217,1,1,93.48608
1716,2410.653828125001,196,1,0,93.48608
1717,2450.0400537109376,222,1,1,80.25470021814714
1718,2411.0792199444772,199,1,0,91.99628582912
1719,2413.2334496879594,198,1,0,95.0
1720,2410.653828125,196,1,0,95.0
1721,2473.508486328126,217,1,1,87.57979136
1722,2666.461317405705,232,1,1,95.0
1723,2519.816468980316,238,1,2,91.74764287897179
1724,2415.192075366975,199,1,0,94.24
1725,2411.1877464032186,192,1,0,91.7417472
1726,2410.6938281250013,194,1,0,95.0
1727,2412.7915793132806,204,1,0,95.0
1728,2410.493828125002,204,1,0,95.0
1729,2436.753793945315,218,1,1,91.99628582912
1730,2410.633828125001,197,1,0,95.0
1731,2756.312187500002,259,1,2,95.0
1732,2725.377422485354,252,1,2,92.73819136
1733,2439.493955078126,213,1,1,95.0
1734,2467.7701904296905,215,1,1,92.73819136
1735,2415.9530757141138,199,1,0,94.24
1736,2411.8823722314846,194,1,0,95.0
1737,2661.773413085939,235,1,1,68.72347775605533
1738,2416.725663223269,198,1,0,95.0
1739,2413.363706359866,197,1,0,94.63311554248705
1740,2410.5938281250014,199,1,0,95.0
1741,2410.7138281250004,193,1,0,94.24
1742,2413.8394470405597,194,1,0,95.0
1743,2411.28934623003,190,1,0,95.0
1744,2410.6338281250023,197,1,0,95.0
1745,2420.9947986602792,200,1,0,95.0
1746,2916.325661392215,274,1,2,95.0
1747,2412.751937980652,204,1,0,95.0
1748,2414.5785080719006,201,1,0,94.24
1749,2413.6610042572042,205,1,0,95.0
1750,2420.2079849243196,205,1,0,95.0
1751,2415.1806872749366,203,1,0,95.0
1752,2434.3586798572564,238,1,1,63.133562924745554
1753,2414.4847241401676,210,1,0,94.24
1754,2419.387456436158,204,1,0,95.0
1755,2902.3195312500047,290,1,3,94.63311554248705
1756,2609.8548340797443,225,1,1,93.48608
1757,2410.8135291397575,195,1,0,95.0
1758,2417.577776908877,195,1,0,95.0
1759,2452.860849609377,218,1,1,95.0
1760,2410.693828125002,194,1,0,91.26031554248704
1761,2542.162861328128,216,1,1,94.24
1762,2453.144504960479,222,1,1,65.43952862284583
1763,2410.6738281250014,195,1,0,93.90303301814714
1764,2420.125936965945,211,1,0,95.0
1765,2410.584237484934,221,1,0,87.66784413594002
1766,2416.0621063232443,220,1,0,95.0
1767,2395.4938281249993,204,1,1,0.0
1768,2412.4006243515037,206,1,0,95.0
1769,2412.5652320957183,202,1,0,95.0
1770,2415.2539306068447,203,1,0,93.17879115400197
1771,2603.6988279151933,226,1,1,93.48608
1772,3332.188906250003,352,1,5,94.24
1773,2410.5738281250015,200,1,0,95.0
1774,2417.671202659609,200,1,0,95.0
1775,2411.0336561703693,198,1,0,86.87915302912
1776,2410.7138281250022,193,1,0,93.17879115400197
1777,2415.4109012985236,198,1,0,83.2105472
1778,2415.4222155571006,195,1,0,77.18642815605534
1779,2895.1634207916263,274,1,2,95.0
1780,2502.1432683086427,222,1,1,95.0
1781,2724.8540401935597,255,1,2,94.24
1782,3462.270264511113,366,1,5,95.0
1783,2487.749160156252,222,1,1,94.24
1784,2706.5379819870004,255,1,2,95.0
1785,2510.733099594118,223,1,1,95.0
1786,2508.406358413697,221,1,1,95.0
1787,2498.6608740234415,218,1,1,95.0
1788,2697.9003089714092,261,1,2,95.0
1789,2410.673828125,195,1,0,95.0
1790,2410.773828124999,190,1,0,95.0
1791,2415.1644450950635,196,1,0,94.24
1792,2417.1951053237945,197,1,0,95.0
1793,3219.0071826171943,394,1,8,95.0
1794,3604.456616210941,400,1,7,95.0
1795,3486.2723098373435,382,1,6,95.0
1796,2415.4342497253447,203,1,0,95.0
1797,2410.6738281250023,195,1,0,95.0
1798,3255.9530320549075,343,1,5,95.0
1799,3040.866684570321,298,1,3,88.19251680060168
1800,2413.4024462890643,214,1,1,91.26031554248704
1801,2515.9821282959,222,1,1,95.0
1802,2706.209765625003,245,1,2,95.0
1803,2465.2153515625023,216,1,1,94.24
1804,2798.991830444339,300,1,4,95.0
1805,2847.5410509061844,279,1,3,94.24
1806,2801.7519482421912,271,1,3,95.0
1807,2495.775470180517,224,1,1,95.0
1808,2410.613828125001,198,1,0,95.0
1809,2410.7138281250027,193,1,0,95.0
1810,2769.592656707765,255,1,2,95.0
1811,2715.0474376678485,250,1,2,89.08754322476995
1812,2414.728856372834,195,1,0,95.0
1813,2415.0872990036028,198,1,0,94.24
1814,2610.0139692878734,227,1,1,90.53023301814714
1815,2591.8435211086303,243,1,2,95.0
1816,2517.992542490962,242,1,2,87.62105855999998
1817,4397.588530101779,568,1,12,93.48608
1818,2720.5961853790327,251,1,2,89.80599115400196
1819,5657.830487291806,826,1,21,95.0
1820,2875.31971422196,297,1,4,95.0
1821,2993.807992315294,290,1,3,95.0
1822,2831.1309075927757,277,1,3,94.24
1823,2693.044365501403,255,1,2,93.48608
1824,2413.3797203254717,199,1,0,95.0
1825,2583.464731445315,243,1,2,95.0
1826,2430.3986537742626,216,1,1,95.0
1827,2415.435475692751,202,1,0,95.0
1828,2412.2749285030377,196,1,0,95.0
1829,2421.232061843875,201,1,0,95.0
1830,3150.4391885948235,299,1,3,95.0
1831,2409.514448242191,216,1,1,87.6524263202181
1832,3593.0881197166477,389,1,6,93.48608
1833,2812.971598510746,286,1,4,68.28881239386307
1834,2839.6358581543013,310,1,5,93.17879115400197
1835,3290.7903869628944,345,1,5,94.24
1836,2615.8382158279423,225,1,1,95.0
1837,2480.302138671879,217,1,1,92.90333031088784
1838,2410.6338281250014,197,1,0,95.0
1839,2413.752171764376,197,1,0,94.24
1840,2410.653828125002,196,1,0,90.99385855999999
1841,2766.154014892581,274,1,3,95.0
1842,2410.733828125002,192,1,0,95.0
1843,2655.7943849563626,265,1,3,95.0
1844,2738.369943194392,251,1,2,95.0
1845,3419.6818018674912,415,1,8,84.29750431928605
1846,4615.4053314209095,675,1,17,95.0
1847,2842.7933512306236,322,1,5,95.0
1848,2803.8373327636755,283,1,3,95.0
1849,2603.7547823143027,229,1,1,95.0
1850,2733.317749862673,271,1,3,83.53748305822808
1851,3205.479808959964,347,1,5,89.80599115400196
1852,2831.597610864643,282,1,3,94.24
1853,2562.0690097618135,221,1,1,95.0
1854,2511.5412420654334,228,1,1,95.0
1855,2608.022453079229,237,1,1,95.0
1856,2502.5935842037215,220,1,1,95.0
1857,2415.788395347596,193,1,0,95.0
1858,2410.6738281250027,195,1,0,93.48608
1859,2410.6538281250023,196,1,0,93.63870769152
1860,2411.709458842279,203,1,0,95.0
1861,3045.773964881901,315,1,4,95.0
1862,3161.5535742187517,323,1,4,95.0
1863,2930.9217228984844,287,1,3,94.24
1864,2500.1332285594963,224,1,1,93.48608
1865,2496.8348098373403,217,1,1,95.0
1866,2650.260858483317,244,1,2,93.48608
1867,3336.70163414002,334,1,4,95.0
1868,2517.1902441406246,238,1,1,95.0
1869,2410.4138281250016,208,1,0,95.0
