episode,reward,steps,laps,collisions,speed
2766,2822.491783065803,544,1,5,61.24531803663741
2767,2843.375078849802,571,1,6,58.04206023380703
2768,3132.0733486175627,635,1,6,56.21751560639919
2769,2813.6818851852477,558,1,5,52.51982706905933
2770,2637.486344890597,491,1,3,51.98283685320445
2771,3578.234898967751,724,1,7,55.33427171765465
2772,4539.279010372169,1011,1,13,53.211756110659586
2773,2599.1799185180707,483,1,3,52.4395861468478
2774,7418.808656701988,1637,1,24,54.157242491687676
2775,2494.432760219578,456,1,2,57.13014809241155
2776,3082.7299559402536,631,1,6,51.03998614167661
2777,3018.246822242744,586,1,6,54.73804878777122
2778,3008.3085272789062,565,1,5,51.236047161391376
2779,3435.44655022622,685,1,7,51.35608680970197
2780,3018.2591480445903,559,1,5,47.86324716139138
2781,3253.817108592998,697,1,6,58.286399901848014
2782,3211.5557159042423,632,1,6,47.177831454795516
2783,2990.9357341766413,610,1,5,52.51814568067178
2784,3599.7173877716164,790,1,8,51.20928062059138
2785,3828.852645721449,833,1,9,54.91410974931228
2786,2936.634949264535,587,1,5,44.446504694751994
2787,3724.6599501419164,736,1,7,59.08837284039593
2788,2706.1280615806613,490,1,4,51.236047161391376
2789,2708.905693025593,534,1,5,55.181066077399365
2790,2764.4433168458986,481,1,4,51.44073833119608
2791,3257.1551035308903,668,1,7,57.582900403476934
2792,3141.2705730199896,605,1,6,53.31830811898697
2793,3925.319338340768,774,1,10,51.168209954537716
2794,2713.2537868499803,505,1,5,47.731128958133766
2795,2809.639423885353,533,1,6,51.236047161391376
2796,2812.1117045021115,547,1,6,47.89022956139138
2797,2867.5933521461525,549,1,6,47.86324716139138
2798,2638.712331418994,491,1,5,51.86226210883399
2799,2544.7488877391847,472,1,4,42.6661513122028
2800,2488.882299404149,481,1,3,51.12310235045796
2801,2473.1105491256767,492,1,3,57.017423033142876
2802,2863.9694352722217,602,1,4,50.66108947881442
2803,3046.367011623388,651,1,6,55.148695335528906
2804,2475.4796974945098,496,1,4,53.16575127231845
2805,2727.3939771080077,533,1,5,51.236047161391376
2806,2765.994073753361,586,1,5,58.66089877992487
2807,2920.1909256744443,606,1,6,52.44674107946641
2808,2790.2954273033247,571,1,5,51.236047161391376
2809,2732.844778738026,577,1,5,56.7488175180355
2810,2475.6403810119687,457,1,3,51.236047161391376
2811,2686.3958250045835,560,1,4,49.36727653371487
2812,5740.370192832925,1309,1,17,51.05171196369846
2813,4271.4765617942885,892,1,10,47.86324716139138
2814,3490.589813086403,690,1,8,44.61743392824751
2815,3118.3053492546164,630,1,7,42.70484716139138
2816,2889.8803478241025,580,1,6,51.278946531036745
2817,3000.563807964331,625,1,7,56.82353701515924
2818,2940.41801467896,617,1,7,52.06162616206791
2819,2604.4674465560993,483,1,3,52.90621504838665
2820,3136.830196628575,637,1,6,52.476640902206604
2821,2938.9207645988527,622,1,7,53.78958572179499
2822,2876.972553768166,598,1,7,51.236047161391376
2823,2900.252806715973,591,1,6,57.59842812552639
2824,2856.2959695434643,597,1,6,53.72429482959285
2825,2664.8302586364784,541,1,4,52.41667885272777
2826,2557.9756035137257,541,1,5,53.80808552295914
2827,3123.3538151359653,702,1,8,53.69803470882569
2828,3303.5238860702557,687,1,7,53.27065829101295
2829,2432.3197210693397,428,1,2,53.56722176030089
2830,3114.7580657196104,624,1,6,51.88333270520282
2831,3994.525961017631,930,1,16,56.00196793539295
2832,2952.4074523544405,602,1,5,52.913710687238996
2833,2930.3412757492133,592,1,4,53.426213890236454
2834,2808.9311680221604,543,1,4,58.59178646386885
2835,2909.2665875625667,564,1,4,52.00183911064165
2836,2506.2837940216104,495,1,4,53.312409957197936
2837,2472.536527976992,452,1,2,79.43643983171566
2838,2846.411457118993,582,1,4,52.27708791003054
2839,2488.8392797374763,468,1,2,52.593057031329174
2840,2720.994214801793,526,1,4,59.182900541894945
2841,2635.4368080139207,515,1,4,53.269837511280194
2842,2710.106037883763,521,1,3,56.838711711301336
2843,2447.183698692327,453,1,2,49.38009805771953
2844,2495.1528712844906,462,1,2,51.07526612572714
2845,3060.490610504156,590,1,5,52.54230612852528
2846,2663.2092496395157,550,1,5,58.33965852823608
2847,2800.378432540899,531,1,4,53.652129196213096
2848,2984.6960507965096,627,1,6,50.32181188785638
2849,2637.283305816656,476,1,3,56.13342941046655
2850,3161.2352561950734,670,1,6,56.0079532644802
2851,3647.4935661888185,822,1,11,53.74474401841267
2852,3240.2257535934496,770,1,8,47.752900653690524
2853,3566.8006148862937,736,1,8,79.78570169797871
2854,3398.4191369628948,717,1,7,80.74496073922612
2855,2823.5984277916023,564,1,6,51.236047161391376
2856,2754.2645581054735,521,1,5,77.46278882652186
2857,3431.0818178558434,698,1,7,80.46783628730667
2858,2387.9849560546922,386,1,2,79.19880082857232
2859,3751.5753222656385,794,1,10,77.5242211504457
2860,2489.720660552985,487,1,3,57.50637595530346
2861,3003.390944824225,587,1,7,77.75734571465291
2862,3070.131743488318,602,1,4,54.173483954225574
2863,3601.4931421470783,754,1,11,51.236047161391376
2864,5287.824295082086,1093,1,15,51.821239292525014
2865,3099.1684639549367,602,1,5,59.05685474079482
2866,2814.1703511047403,541,1,4,50.171672208997535
2867,2668.807258300787,506,1,4,80.58765025335002
2868,3303.1778637695384,696,1,8,77.61020050867408
2869,2798.813810634618,545,1,4,57.676623463697794
2870,3048.849627819071,598,1,6,76.62316695066609
2871,2863.6663486290017,566,1,4,59.27773765816943
2872,3301.482159347543,644,1,5,76.05782435790141
2873,3119.738004817972,613,1,6,51.236047161391376
2874,2965.8307520675758,601,1,6,49.138890866307364
2875,4027.778318099985,856,1,11,51.05311867495458
2876,3512.3747745704763,684,1,6,81.46559408135704
2877,2589.697424316411,505,1,4,77.97551842602272
2878,2840.1024249172265,497,1,4,54.91410974931228
2879,2782.3509318924002,542,1,4,54.02128174950833
2880,3350.3808900070303,654,1,6,55.244281552348724
2881,3560.539650726328,730,1,7,50.238527362132395
2882,3250.1795118331984,610,1,5,52.99625575194052
2883,2829.871366138467,554,1,4,56.2918731429006
2884,3168.506451416021,620,1,5,53.78194658663609
2885,2850.0901254844744,524,1,3,68.8274637039798
2886,3308.286565094001,706,1,7,71.91531748735842
2887,3275.3825892782284,637,1,5,61.18389904968114
2888,5335.096789487598,1133,1,15,59.040350197403626
2889,4876.299912338256,1071,1,15,51.695308949760204
2890,2544.7336896133447,454,1,2,57.791965671083304
2891,2739.5459790802074,482,1,3,56.24795906688219
2892,2962.220623188024,571,1,5,52.88625240290386
2893,2525.1136387634315,456,1,2,55.23302199882257
2894,5425.590027217863,1161,1,17,59.518318508000114
2895,3187.940275692945,630,1,6,53.029831840180414
2896,3166.5298077392645,596,1,5,56.200850272209
2897,3601.433143944752,704,1,7,53.75993851775385
2898,3226.442819709785,614,1,6,53.7447599329868
2899,4208.610436744703,879,1,10,58.83258503111475
2900,3216.2305673980795,598,1,5,58.675403430718355
2901,3214.19015382767,603,1,5,58.38422274584521
2902,3904.8563864517337,756,1,8,54.460836742931924
2903,3236.7949220657456,595,1,5,52.730719250832074
2904,3052.9817154312223,568,1,5,59.474092465679796
2905,4345.336301651013,863,1,10,59.85781042101461
2906,5706.3844069671595,1179,1,16,61.90386431772043
2907,3069.526463088996,562,1,5,69.44412413536968
2908,3008.3890451049865,532,1,5,63.38358911650344
2909,4528.779070892339,958,1,12,69.60580351960681
2910,5950.4478341293225,1264,1,17,68.57040247589616
2911,4116.959394721997,866,1,10,48.19309101911945
2912,7441.344570922803,1625,1,24,75.60472721237196
2913,8088.286544418283,2025,1,30,58.5405581457096
2914,4279.383153457651,909,1,10,62.88323056736849
2915,6736.463844108548,1370,1,20,50.77268594123023
2916,3522.507308197033,760,1,9,66.48715237980873
2917,3333.624502296456,624,1,7,68.315682449587
2918,3023.648169670112,577,1,4,68.82491816390376
2919,3066.4143625640945,573,1,4,64.47461937256358
2920,2931.7455915832606,553,1,4,60.216167620315154
2921,2775.2728661727974,509,1,3,70.38250692551458
2922,2611.010154495246,502,1,4,69.73280650905299
2923,2930.5298303604172,560,1,5,64.5291650502265
2924,3989.588783435835,831,1,10,59.432485320829436
2925,3075.1068587112522,571,1,5,66.26684351488015
2926,3327.575422325146,608,1,5,60.36660085344175
2927,2772.1831030273524,508,1,4,69.63319449299262
2928,3008.4900400543293,563,1,6,73.0107533160824
2929,3167.5909863090606,627,1,7,66.31266245808621
2930,2973.6078590202374,556,1,4,57.00264581933924
2931,3330.704466838849,649,1,6,66.49385709500922
2932,2481.5658946037306,470,1,3,63.86863921623098
2933,2910.969091053014,549,1,6,47.86324716139138
2934,8534.918740386907,1939,1,32,72.66560084523563
2935,7601.573472251848,1663,1,29,69.05447587690026
2936,3171.463963699348,580,1,5,66.83710590419322
2937,2988.768803825385,588,1,6,60.085063254788956
2938,2940.4986172294684,567,1,5,54.750045865946504
2939,3737.504110031137,816,1,12,75.70720036968711
2940,2402.145565662387,432,1,3,47.86324716139138
2941,2496.9412768554744,439,1,3,51.40649061061572
2942,2699.6995728302036,501,1,4,55.09799969943651
2943,3001.227951717387,600,1,6,51.236047161391376
2944,2566.1297873354,512,1,5,51.52667440900979
2945,3487.6368205261324,749,1,7,55.440389201221194
2946,2403.2675715446517,435,1,2,56.96332417447919
2947,2717.4965415191673,484,1,3,56.74965075888328
2948,2745.975329513555,519,1,4,52.73894569195877
2949,2596.3386893272445,465,1,3,57.84690588912103
2950,2460.674330463412,473,1,3,61.637720154680856
2951,2588.8347553062513,501,1,4,56.06084108529651
2952,2838.480449619303,558,1,5,47.508695101736194
2953,2819.389179115305,541,1,5,56.25653336348793
2954,3112.6874504852417,606,1,6,60.10246601950109
2955,2498.146112251285,470,1,4,51.42456022279389
2956,3038.9977785301303,569,1,5,57.93631286464606
2957,2821.611432933812,525,1,4,49.25517015375298
2958,2478.4986394119296,469,1,3,61.690738058316285
2959,2658.390800094611,525,1,5,50.570899856953034
2960,2513.551574707036,485,1,3,43.72584678344284
2961,2949.375049438486,593,1,7,78.6053918483658
2962,2883.102614135746,524,1,5,78.52960728655155
2963,3720.6700195312624,710,1,8,79.6137087765484
2964,2805.711957664497,494,1,4,52.442966766516804
2965,3071.382783546456,573,1,6,53.189748513622334
2966,2950.0608030891467,597,1,6,59.502940437902495
2967,2724.1763937759447,546,1,6,50.97695209324001
2968,3063.7276642036522,594,1,6,56.464261317176415
2969,2880.610158615114,576,1,6,53.31623265029159
2970,3110.7930343246567,597,1,5,58.369888965954615
2971,2976.781120471967,591,1,6,47.602981790858585
2972,3006.865184955606,566,1,4,55.721704723132305
2973,2656.9546413231,521,1,4,49.22382909609338
2974,2800.546376037608,545,1,5,62.147074052936034
2975,2628.671392536168,485,1,4,52.82326803462334
2976,2787.26549257279,533,1,4,46.22790342519541
2977,3002.5990250396794,591,1,5,47.63546588276461
2978,2778.9372367858955,500,1,3,52.447339509007776
2979,2857.161142425545,561,1,6,50.929054108169304
2980,2806.1455530548146,543,1,5,53.96649567675021
2981,2593.546603622441,508,1,4,56.102257777291086
2982,2941.0017696189957,566,1,6,49.22382909609338
2983,2860.9990651035364,538,1,5,52.22830682977724
2984,2840.5083429145875,561,1,6,57.15117228908101
2985,2871.230719757091,620,1,7,55.81093937896885
2986,3289.8491622924876,655,1,7,58.5875789913363
2987,2777.2787204361002,572,1,5,62.36083401575759
2988,2792.492394828801,540,1,5,58.99967383039388
2989,2754.3592114830076,498,1,4,51.236047161391376
2990,2556.7972721481387,483,1,4,55.58389940429585
2991,2461.035004463202,473,1,3,59.89169560989256
2992,3067.1519549179125,586,1,6,47.29593315787624
2993,3031.2998744583183,552,1,5,60.65325840217834
2994,2907.4787524986345,571,1,7,51.236047161391376
2995,2732.382239990239,526,1,5,57.86253762647375
2996,2763.011231870661,534,1,5,59.05401387879572
2997,3400.391641273507,668,1,7,54.465018725065484
2998,10831.204162597563,2500,0,45,56.872806689357525
2999,3826.086717147839,819,1,10,60.62713285371116
3000,2981.280080795296,605,1,6,62.194337915868175
